166,167,168,169,189,190,x,y
-123.05,-80.83,,-74.04,-87.88,,3.33031431367494,7.954209904043092
-123.05,-80.83,,-74.04,-87.88,,3.33031431367494,7.954209904043092
-122.68,-81.72,,-76.43,-87.4,,3.33031431367494,7.954209904043092
-122.68,-81.72,,-76.43,-87.4,,3.33031431367494,7.954209904043092
-122.68,-81.72,,-76.43,-87.4,,3.33031431367494,7.954209904043092
,-81.88,,-73.78,-85.32,,3.33031431367494,7.954209904043092
,-81.88,,-73.78,-85.32,,3.33031431367494,7.954209904043092
-83.43,-79.81,-154.62,-73.82,-156.0,,3.33031431367494,7.954209904043092
-83.43,-79.81,-154.62,-73.82,-156.0,,3.33031431367494,7.954209904043092
-83.43,-79.81,-154.62,-73.82,-156.0,,3.33031431367494,7.954209904043092
-84.0,-78.51,-86.13,-75.7,,,3.33031431367494,7.954209904043092
-84.0,-78.51,-86.13,-75.7,,,3.33031431367494,7.954209904043092
,-120.59,-81.54,-81.21,,,3.33031431367494,7.954209904043092
,-120.59,-81.54,-81.21,,,3.33031431367494,7.954209904043092
,-120.59,-81.54,-81.21,,,3.33031431367494,7.954209904043092
,-120.93,-83.22,-72.52,,,3.33031431367494,7.954209904043092
,-120.93,-83.22,-72.52,,,2.975592470188466,7.988101717062091
,-120.93,-83.22,-72.52,,,2.975592470188466,7.988101717062091
-88.27,-84.48,-87.93,-84.5,,,2.975592470188466,7.988101717062091
-88.27,-84.48,-87.93,-84.5,,,2.876042842858335,7.995185678078253
-78.35,-81.65,-156.0,-75.39,,,2.876042842858335,7.995185678078253
-78.35,-81.65,-156.0,-75.39,,,2.764244665691835,8.03491341985997
-78.35,-81.65,-156.0,-75.39,,,2.764244665691835,8.03491341985997
-80.43,-80.81,,-76.77,,,2.796632809868868,8.035188782290057
-80.43,-80.81,,-76.77,,,2.796632809868868,8.035188782290057
-80.43,-80.81,,-76.77,,,2.7809038239279222,8.03053033092767
-82.53,-78.07,,-76.43,,-86.21,2.7809038239279222,8.03053033092767
-82.53,-78.07,,-76.43,,-86.21,2.7809038239279222,8.03053033092767
-83.14,-78.34,,-80.13,,-86.34,2.729287838565547,8.037079174652105
-83.14,-78.34,,-80.13,,-86.34,2.6752671269924178,8.006822749278328
-83.14,-78.34,,-80.13,,-86.34,2.6752671269924178,8.006822749278328
-156.0,-75.59,,-80.81,,-119.0,2.598196132191528,8.008088297861994
-156.0,-75.59,,-80.81,,-119.0,2.598196132191528,8.008088297861994
,-75.6,-80.75,-76.34,,,2.598196132191528,8.008088297861994
,-75.6,-80.75,-76.34,,,2.564441750904101,7.982993152324386
,-75.6,-80.75,-76.34,,,2.564441750904101,7.982993152324386
,-75.23,-80.62,-77.04,,,2.6972840914408427,7.941452810118129
,-75.23,-80.62,-77.04,,,2.6972840914408427,7.941452810118129
,-75.23,-80.62,-77.04,,,2.6701837203221137,7.917131464370901
-121.74,-77.85,-80.68,-81.97,,,2.6701837203221137,7.917131464370901
-121.74,-77.85,-80.68,-81.97,,,2.6153372289087,7.880203676724983
,-82.15,-88.15,-81.97,,,2.6153372289087,7.880203676724983
,-82.15,-88.15,-81.97,,,2.6153372289087,7.880203676724983
,-82.15,-88.15,-81.97,,,2.6153372289087,7.880203676724983
-87.48,-84.92,-124.78,-80.09,,,2.457283240874307,7.848148276371178
-87.48,-84.92,-124.78,-80.09,,,2.457283240874307,7.848148276371178
-87.48,-84.92,-124.78,-80.09,,,2.457283240874307,7.848148276371178
-89.54,-85.75,-156.0,-77.07,,,2.457283240874307,7.848148276371178
-89.54,-85.75,-156.0,-77.07,,,2.457283240874307,7.848148276371178
-156.0,-84.07,-156.0,-79.87,,,2.457283240874307,7.848148276371178
-156.0,-84.07,-156.0,-79.87,,,2.457283240874307,7.848148276371178
-156.0,-84.07,-156.0,-79.87,,,2.457283240874307,7.848148276371178
-84.49,-83.2,-89.86,-78.93,,,2.457283240874307,7.848148276371178
-84.49,-83.2,-89.86,-78.93,,,2.457283240874307,7.848148276371178
,-84.43,-156.0,-75.65,,,2.457283240874307,7.848148276371178
,-84.43,-156.0,-75.65,,,2.457283240874307,7.848148276371178
,-84.43,-156.0,-75.65,,,2.457283240874307,7.848148276371178
,-82.3,-156.0,-76.13,,,2.457283240874307,7.848148276371178
,-82.3,-156.0,-76.13,,,2.457283240874307,7.848148276371178
,-82.3,-156.0,-76.13,,,2.457283240874307,7.848148276371178
,-83.67,-94.97,-78.66,,,2.457283240874307,7.848148276371178
,-83.67,-94.97,-78.66,,,2.457283240874307,7.848148276371178
,-85.08,-156.0,-79.61,,,2.457283240874307,7.848148276371178
,-85.08,-156.0,-79.61,,,2.131158951449504,7.833736575550923
,-85.08,-156.0,-79.61,,,2.131158951449504,7.833736575550923
,-84.68,-128.5,-81.81,,,2.131158951449504,7.833736575550923
,-84.68,-128.5,-81.81,,,2.131158951449504,7.833736575550923
,-89.41,-123.01,-79.54,-89.75,,2.131158951449504,7.833736575550923
,-89.41,-123.01,-79.54,-89.75,,2.131158951449504,7.833736575550923
,-89.41,-123.01,-79.54,-89.75,,2.131158951449504,7.833736575550923
,-82.76,-124.49,-75.74,-87.42,,2.131158951449504,7.833736575550923
,-82.76,-124.49,-75.74,-87.42,,2.131158951449504,7.833736575550923
,-82.76,-124.49,-75.74,-87.42,,2.131158951449504,7.833736575550923
,-85.81,-87.95,-80.15,,,2.131158951449504,7.833736575550923
,-85.81,-87.95,-80.15,,,2.131158951449504,7.833736575550923
,-84.05,-123.78,-76.24,-91.28,,2.131158951449504,7.833736575550923
,-84.05,-123.78,-76.24,-91.28,,2.131158951449504,7.833736575550923
,-84.05,-123.78,-76.24,-91.28,,2.131158951449504,7.833736575550923
,-90.12,-91.27,-74.77,-89.95,,2.131158951449504,7.833736575550923
,-90.12,-91.27,-74.77,-89.95,,2.131158951449504,7.833736575550923
,-78.94,-82.24,-74.74,-120.02,,1.835464975325236,7.842315543791652
,-78.94,-82.24,-74.74,-120.02,,1.835464975325236,7.842315543791652
,-78.94,-82.24,-74.74,-120.02,,1.835464975325236,7.842315543791652
,-78.29,,-75.97,,,1.835464975325236,7.842315543791652
,-78.29,,-75.97,,,1.835464975325236,7.842315543791652
,-80.82,-80.62,-80.45,,,1.835464975325236,7.842315543791652
,-80.82,-80.62,-80.45,,,1.835464975325236,7.842315543791652
,-80.82,-80.62,-80.45,,,1.835464975325236,7.842315543791652
-123.64,-83.89,-82.45,-83.14,,,1.835464975325236,7.842315543791652
-123.64,-83.89,-82.45,-83.14,,,1.835464975325236,7.842315543791652
-123.64,-83.89,-82.45,-83.14,,,1.835464975325236,7.842315543791652
-121.97,-81.95,-82.11,-78.78,,,1.835464975325236,7.842315543791652
-121.97,-81.95,-82.11,-78.78,,,1.835464975325236,7.842315543791652
-86.23,-82.25,-83.3,-77.68,,,1.835464975325236,7.842315543791652
-86.23,-82.25,-83.3,-77.68,,,1.835464975325236,7.842315543791652
-86.23,-82.25,-83.3,-77.68,,,1.835464975325236,7.842315543791652
-85.07,-82.7,-79.54,-75.21,,,1.4376670813836023,7.835164821408054
-85.07,-82.7,-79.54,-75.21,,,1.4376670813836023,7.835164821408054
-83.77,-82.6,-81.28,-77.1,,,1.4376670813836023,7.835164821408054
-83.77,-82.6,-81.28,-77.1,,,1.4376670813836023,7.835164821408054
-83.77,-82.6,-81.28,-77.1,,,1.4376670813836023,7.835164821408054
-86.24,-82.17,-80.5,-83.02,,,1.4376670813836023,7.835164821408054
-86.24,-82.17,-80.5,-83.02,,,1.4376670813836023,7.835164821408054
-86.24,-82.17,-80.5,-83.02,,,1.4376670813836023,7.835164821408054
-84.53,-81.97,-81.01,-79.35,,,1.4376670813836023,7.835164821408054
-84.53,-81.97,-81.01,-79.35,,,1.4376670813836023,7.835164821408054
-82.82,-81.15,-81.47,-80.08,,,1.4376670813836023,7.835164821408054
-82.82,-81.15,-81.47,-80.08,,,1.4376670813836023,7.835164821408054
-82.82,-81.15,-81.47,-80.08,,,1.4376670813836023,7.835164821408054
-82.0,-78.7,-81.48,-76.64,,,1.4376670813836023,7.835164821408054
-82.0,-78.7,-81.48,-76.64,,,1.4376670813836023,7.835164821408054
-82.64,-82.19,-79.84,-80.07,,,1.4376670813836023,7.835164821408054
-82.64,-82.19,-79.84,-80.07,,,1.128507034893331,7.825376406593823
-82.64,-82.19,-79.84,-80.07,,,1.128507034893331,7.825376406593823
-84.0,-118.41,-83.03,-77.34,,,1.128507034893331,7.825376406593823
-84.0,-118.41,-83.03,-77.34,,,1.128507034893331,7.825376406593823
-120.95,-82.31,-81.55,-77.97,,,1.128507034893331,7.825376406593823
-120.95,-82.31,-81.55,-77.97,,,1.128507034893331,7.825376406593823
-120.95,-82.31,-81.55,-77.97,,,1.128507034893331,7.825376406593823
-121.3,-82.25,-79.51,-74.5,,,1.128507034893331,7.825376406593823
-121.3,-82.25,-79.51,-74.5,,,1.128507034893331,7.825376406593823
-156.0,-82.3,-78.28,-74.96,,,1.128507034893331,7.825376406593823
-156.0,-82.3,-78.28,-74.96,,,1.128507034893331,7.825376406593823
-156.0,-82.3,-78.28,-74.96,,,1.128507034893331,7.825376406593823
,-83.23,-80.11,-74.34,-120.02,,1.128507034893331,7.825376406593823
,-83.23,-80.11,-74.34,-120.02,,1.128507034893331,7.825376406593823
,-83.23,-80.11,-74.34,-120.02,,1.128507034893331,7.825376406593823
,-82.16,-80.2,-78.6,-86.18,,1.128507034893331,7.825376406593823
,-82.16,-80.2,-78.6,-86.18,,1.128507034893331,7.825376406593823
-85.64,-82.23,-81.6,-76.78,,,1.128507034893331,7.825376406593823
-85.64,-82.23,-81.6,-76.78,,,1.128507034893331,7.825376406593823
-85.64,-82.23,-81.6,-76.78,,,0.7603320381477273,7.776716813672505
-119.67,-79.44,-118.5,-72.59,-81.56,,0.7603320381477273,7.776716813672505
-119.67,-79.44,-118.5,-72.59,-81.56,,0.7603320381477273,7.776716813672505
-83.37,-85.3,-83.73,-77.26,-89.5,,0.7603320381477273,7.776716813672505
-83.37,-85.3,-83.73,-77.26,-89.5,,0.7603320381477273,7.776716813672505
-83.37,-85.3,-83.73,-77.26,-89.5,,0.7603320381477273,7.776716813672505
-87.91,-90.56,-86.22,-72.79,-89.36,,0.7603320381477273,7.776716813672505
-87.91,-90.56,-86.22,-72.79,-89.36,,0.7603320381477273,7.776716813672505
-85.95,-88.52,-84.59,-81.8,-88.74,,0.7603320381477273,7.776716813672505
-85.95,-88.52,-84.59,-81.8,-88.74,,0.7603320381477273,7.776716813672505
-85.95,-88.52,-84.59,-81.8,-88.74,,0.7603320381477273,7.776716813672505
-88.0,-86.96,-83.3,-77.89,-88.75,,0.7603320381477273,7.776716813672505
-88.0,-86.96,-83.3,-77.89,-88.75,,0.7603320381477273,7.776716813672505
-88.0,-86.96,-83.3,-77.89,-88.75,,0.7603320381477273,7.776716813672505
-120.93,-80.52,-83.31,-71.82,-85.98,,0.7603320381477273,7.776716813672505
-120.93,-80.52,-83.31,-71.82,-85.98,,0.7603320381477273,7.776716813672505
-122.31,-82.23,-85.5,-74.74,-86.83,,0.7603320381477273,7.776716813672505
-122.31,-82.23,-85.5,-74.74,-86.83,,0.7603320381477273,7.776716813672505
-122.31,-82.23,-85.5,-74.74,-86.83,,0.7603320381477273,7.776716813672505
-121.34,-82.7,-82.76,-77.52,-156.0,,0.4435346018495739,7.696229920289122
-121.34,-82.7,-82.76,-77.52,-156.0,,0.4435346018495739,7.696229920289122
-87.82,-120.99,-88.21,-79.67,-89.84,,0.4435346018495739,7.696229920289122
-87.82,-120.99,-88.21,-79.67,-89.84,,0.4435346018495739,7.696229920289122
-87.82,-120.99,-88.21,-79.67,-89.84,,0.4435346018495739,7.696229920289122
-121.79,-86.92,-91.65,-79.47,-89.59,,0.4435346018495739,7.696229920289122
-121.79,-86.92,-91.65,-79.47,-89.59,,0.4435346018495739,7.696229920289122
-124.46,-89.57,-156.0,-77.63,-85.69,,0.4435346018495739,7.696229920289122
-124.46,-89.57,-156.0,-77.63,-85.69,,0.4435346018495739,7.696229920289122
-124.46,-89.57,-156.0,-77.63,-85.69,,0.4435346018495739,7.696229920289122
-119.91,-120.13,-122.59,-74.09,-81.95,,0.4435346018495739,7.696229920289122
-119.91,-120.13,-122.59,-74.09,-81.95,,0.4435346018495739,7.696229920289122
-84.67,-120.59,-156.0,-75.95,-83.12,,0.4435346018495739,7.696229920289122
-84.67,-120.59,-156.0,-75.95,-83.12,,0.4435346018495739,7.696229920289122
-84.67,-120.59,-156.0,-75.95,-83.12,,0.4435346018495739,7.696229920289122
-86.86,,-156.0,-79.87,-93.27,,0.4435346018495739,7.696229920289122
-86.86,,-156.0,-79.87,-93.27,,0.4435346018495739,7.696229920289122
-86.86,,-156.0,-79.87,-93.27,,0.4435346018495739,7.696229920289122
-87.12,-92.56,,-79.85,-91.09,,0.1235574356086178,7.584479141398208
-87.12,-92.56,,-79.85,-91.09,,0.1235574356086178,7.584479141398208
-156.0,-83.43,,-74.42,-82.62,,0.1235574356086178,7.584479141398208
-156.0,-83.43,,-74.42,-82.62,,0.1235574356086178,7.584479141398208
-156.0,-83.43,,-74.42,-82.62,,0.0715957964168439,7.560337557047221
-85.49,-85.03,,-73.7,-83.38,,0.0715957964168439,7.560337557047221
-85.49,-85.03,,-73.7,-83.38,,0.0498300131891701,7.558837570574635
-121.1,,,-73.73,-84.43,,0.0498300131891701,7.558837570574635
-121.1,,,-73.73,-84.43,,0.0222501375879281,7.556226552411127
-121.1,,,-73.73,-84.43,,0.0222501375879281,7.556226552411127
-85.84,,,-80.11,-89.14,,0.0163472641981239,7.524511744622711
-85.84,,,-80.11,-89.14,,0.0163472641981239,7.524511744622711
-85.84,,,-80.11,-89.14,,0.0163472641981239,7.524511744622711
-84.23,,-88.53,-79.63,-122.02,,0.0227912924856143,7.551079946466717
-84.23,,-88.53,-79.63,-122.02,,0.0227912924856143,7.551079946466717
-88.99,-85.26,-122.2,-76.43,-85.01,,0.0234557521615304,7.536221617360731
-88.99,-85.26,-122.2,-76.43,-85.01,,0.0234557521615304,7.536221617360731
-88.99,-85.26,-122.2,-76.43,-85.01,,-0.0502872510018998,7.567903178293668
-90.47,-83.5,,-77.7,-84.57,,-0.0502872510018998,7.567903178293668
-90.47,-83.5,,-77.7,-84.57,,-0.1358522193688742,7.507470121484067
-86.98,-82.81,,-75.36,-83.11,,-0.1358522193688742,7.507470121484067
-86.98,-82.81,,-75.36,-83.11,,-0.0938018362422949,7.514895105733784
-86.98,-82.81,,-75.36,-83.11,,-0.0938018362422949,7.514895105733784
-121.4,,,-76.53,-86.03,,-0.0762966029444277,7.507343846486683
-121.4,,,-76.53,-86.03,,-0.0762966029444277,7.507343846486683
-121.4,,,-76.53,-86.03,,-0.0483351844172715,7.521528592254246
-121.6,,,-75.94,-84.09,,-0.0483351844172715,7.521528592254246
-121.6,,,-75.94,-84.09,,-0.0483351844172715,7.521528592254246
-86.57,-82.43,,-73.12,-84.61,,-0.0483351844172715,7.521528592254246
-86.57,-82.43,,-73.12,-84.61,,-0.0483351844172715,7.521528592254246
-86.57,-82.43,,-73.12,-84.61,,-0.0483351844172715,7.521528592254246
-124.65,-79.78,,-74.01,-84.01,,-0.0483351844172715,7.521528592254246
-124.65,-79.78,,-74.01,-84.01,,-0.0483351844172715,7.521528592254246
-156.0,-82.77,,-73.92,-82.93,,-0.0483351844172715,7.521528592254246
-156.0,-82.77,,-73.92,-82.93,,-0.0483351844172715,7.521528592254246
-156.0,-82.77,,-73.92,-82.93,,-0.0483351844172715,7.521528592254246
-121.31,-84.1,,-72.82,-83.07,,-0.0483351844172715,7.521528592254246
-121.31,-84.1,,-72.82,-83.07,,-0.0483351844172715,7.521528592254246
-156.0,-83.32,,-75.34,-83.82,,-0.0483351844172715,7.521528592254246
-156.0,-83.32,,-75.34,-83.82,,-0.0483351844172715,7.521528592254246
-156.0,-83.32,,-75.34,-83.82,,-0.0483351844172715,7.521528592254246
-122.48,-85.09,,-74.73,-83.28,,-0.0483351844172715,7.521528592254246
-122.48,-85.09,,-74.73,-83.28,,0.0529435510307486,7.565092022217512
-156.0,-79.92,,-76.18,-83.79,,0.0529435510307486,7.565092022217512
-156.0,-79.92,,-76.18,-83.79,,0.0529435510307486,7.565092022217512
-156.0,-79.92,,-76.18,-83.79,,0.0529435510307486,7.565092022217512
-156.0,-80.0,,-69.84,-83.2,,0.0529435510307486,7.565092022217512
-156.0,-80.0,,-69.84,-83.2,,0.0529435510307486,7.565092022217512
-156.0,-80.0,,-69.84,-83.2,,0.0529435510307486,7.565092022217512
-156.0,-80.59,,-68.51,,,0.0529435510307486,7.565092022217512
-156.0,-80.59,,-68.51,,,0.0529435510307486,7.565092022217512
,-80.84,,-71.68,,,0.0529435510307486,7.565092022217512
,-80.84,,-71.68,,,0.0529435510307486,7.565092022217512
,-80.84,,-71.68,,,0.0529435510307486,7.565092022217512
,-82.48,-91.52,-71.21,,,0.0529435510307486,7.565092022217512
,-82.48,-91.52,-71.21,,,0.0529435510307486,7.565092022217512
,-83.45,-156.0,-74.38,,,0.0529435510307486,7.565092022217512
,-83.45,-156.0,-74.38,,,0.0529435510307486,7.565092022217512
,-83.45,-156.0,-74.38,,,0.0529435510307486,7.565092022217512
,-84.95,-154.62,-74.86,,,0.0529435510307486,7.565092022217512
,-84.95,-154.62,-74.86,,,0.397335461005295,7.5995487388807135
,-81.88,-156.0,-72.56,,,0.397335461005295,7.5995487388807135
,-81.88,-156.0,-72.56,,,0.397335461005295,7.5995487388807135
,-81.88,-156.0,-72.56,,,0.397335461005295,7.5995487388807135
,-81.98,-124.2,-75.08,-84.02,,0.397335461005295,7.5995487388807135
,-81.98,-124.2,-75.08,-84.02,,0.397335461005295,7.5995487388807135
-96.09,-84.12,-156.0,-75.59,-83.31,,0.397335461005295,7.5995487388807135
-96.09,-84.12,-156.0,-75.59,-83.31,,0.397335461005295,7.5995487388807135
-96.09,-84.12,-156.0,-75.59,-83.31,,0.397335461005295,7.5995487388807135
-156.0,-84.7,-156.0,-75.24,-85.48,,0.397335461005295,7.5995487388807135
-156.0,-84.7,-156.0,-75.24,-85.48,,0.397335461005295,7.5995487388807135
-156.0,-84.7,-156.0,-75.24,-85.48,,0.397335461005295,7.5995487388807135
-156.0,-89.09,-156.0,-77.23,-87.18,,0.397335461005295,7.5995487388807135
-156.0,-89.09,-156.0,-77.23,-87.18,,0.397335461005295,7.5995487388807135
-90.22,-86.29,,-83.4,-87.11,,0.397335461005295,7.5995487388807135
-90.22,-86.29,,-83.4,-87.11,,0.397335461005295,7.5995487388807135
-90.22,-86.29,,-83.4,-87.11,,0.397335461005295,7.5995487388807135
-87.18,-89.98,-156.0,-74.01,-87.34,,0.715117640240191,7.629212111685854
-87.18,-89.98,-156.0,-74.01,-87.34,,0.715117640240191,7.629212111685854
-86.02,-85.7,-123.13,-74.64,-85.05,,0.715117640240191,7.629212111685854
-86.02,-85.7,-123.13,-74.64,-85.05,,0.715117640240191,7.629212111685854
-86.02,-85.7,-123.13,-74.64,-85.05,,0.715117640240191,7.629212111685854
-88.64,-89.72,-91.12,-84.58,-86.47,,0.715117640240191,7.629212111685854
-88.64,-89.72,-91.12,-84.58,-86.47,,0.715117640240191,7.629212111685854
-88.64,-89.72,-91.12,-84.58,-86.47,,0.715117640240191,7.629212111685854
-89.82,-87.36,-156.0,-78.12,-84.15,,0.715117640240191,7.629212111685854
-89.82,-87.36,-156.0,-78.12,-84.15,,0.715117640240191,7.629212111685854
-120.49,-83.51,-156.0,-71.94,-84.57,,0.715117640240191,7.629212111685854
-120.49,-83.51,-156.0,-71.94,-84.57,,0.715117640240191,7.629212111685854
-120.49,-83.51,-156.0,-71.94,-84.57,,0.715117640240191,7.629212111685854
,-85.06,-121.06,-73.74,-84.36,,0.715117640240191,7.629212111685854
,-85.06,-121.06,-73.74,-84.36,,0.715117640240191,7.629212111685854
,-120.26,,-78.16,-119.76,,0.715117640240191,7.629212111685854
,-120.26,,-78.16,-119.76,,0.715117640240191,7.629212111685854
,-120.26,,-78.16,-119.76,,0.715117640240191,7.629212111685854
-120.88,-83.63,-156.0,-74.9,,,1.0484456779872708,7.675106190906659
-120.88,-83.63,-156.0,-74.9,,,1.0484456779872708,7.675106190906659
-156.0,-82.13,-156.0,-72.02,,,1.0484456779872708,7.675106190906659
-156.0,-82.13,-156.0,-72.02,,,1.0484456779872708,7.675106190906659
-156.0,-82.13,-156.0,-72.02,,,1.0484456779872708,7.675106190906659
-156.0,-117.89,,-71.93,,,1.0484456779872708,7.675106190906659
-156.0,-117.89,,-71.93,,,1.0484456779872708,7.675106190906659
,-122.59,,-77.14,,,1.0484456779872708,7.675106190906659
,-122.59,,-77.14,,,1.0484456779872708,7.675106190906659
,-122.59,,-77.14,,,1.0484456779872708,7.675106190906659
,-87.2,,-78.79,,,1.0484456779872708,7.675106190906659
,-87.2,,-78.79,,,1.0484456779872708,7.675106190906659
,-87.2,,-78.79,,,1.0484456779872708,7.675106190906659
,-118.27,-121.91,-71.61,,,1.0484456779872708,7.675106190906659
,-118.27,-121.91,-71.61,,,1.0484456779872708,7.675106190906659
,-82.39,-156.0,-70.14,,,1.0484456779872708,7.675106190906659
,-82.39,-156.0,-70.14,,,1.3679477192088558,7.68567628070454
,-82.39,-156.0,-70.14,,,1.3679477192088558,7.68567628070454
,-120.65,-120.82,-70.76,,,1.3679477192088558,7.68567628070454
,-120.65,-120.82,-70.76,,,1.3679477192088558,7.68567628070454
,-121.05,-122.37,-77.49,,,1.3679477192088558,7.68567628070454
,-121.05,-122.37,-77.49,,,1.3679477192088558,7.68567628070454
,-121.05,-122.37,-77.49,,,1.3679477192088558,7.68567628070454
,-81.3,-120.41,-73.82,,,1.3679477192088558,7.68567628070454
,-81.3,-120.41,-73.82,,,1.3679477192088558,7.68567628070454
,-82.02,-151.61,-70.74,,,1.3679477192088558,7.68567628070454
,-82.02,-151.61,-70.74,,,1.3679477192088558,7.68567628070454
,-82.02,-151.61,-70.74,,,1.3679477192088558,7.68567628070454
,-81.13,-156.0,-71.68,,,1.3679477192088558,7.68567628070454
,-81.13,-156.0,-71.68,,,1.3679477192088558,7.68567628070454
,-84.72,-156.0,-73.74,,,1.3679477192088558,7.68567628070454
,-84.72,-156.0,-73.74,,,1.3679477192088558,7.68567628070454
,-84.72,-156.0,-73.74,,,1.3679477192088558,7.68567628070454
,-80.73,,-75.39,,,1.3679477192088558,7.68567628070454
,-80.73,,-75.39,,,1.3679477192088558,7.68567628070454
,-80.73,,-75.39,,,1.6513018491582203,7.637209580511452
,-83.0,-121.16,-72.39,,,1.6513018491582203,7.637209580511452
,-83.0,-121.16,-72.39,,,1.6513018491582203,7.637209580511452
,-79.68,-156.0,-71.75,,,1.6513018491582203,7.637209580511452
,-79.68,-156.0,-71.75,,,1.6513018491582203,7.637209580511452
,-79.68,-156.0,-71.75,,,1.6513018491582203,7.637209580511452
,-80.39,-156.0,-71.62,,,1.6513018491582203,7.637209580511452
,-80.39,-156.0,-71.62,,,1.6513018491582203,7.637209580511452
,-82.02,-120.73,-75.27,,,1.6513018491582203,7.637209580511452
,-82.02,-120.73,-75.27,,,1.6513018491582203,7.637209580511452
,-82.02,-120.73,-75.27,,,1.6513018491582203,7.637209580511452
,-84.84,-122.55,-78.02,,-87.27,1.6513018491582203,7.637209580511452
,-84.84,-122.55,-78.02,,-87.27,1.6513018491582203,7.637209580511452
,-83.59,,-73.72,,-123.51,1.6513018491582203,7.637209580511452
,-83.59,,-73.72,,-123.51,1.6513018491582203,7.637209580511452
,-83.59,,-73.72,,-123.51,1.6513018491582203,7.637209580511452
,-83.5,,-74.96,,-123.62,1.6513018491582203,7.637209580511452
,-83.5,,-74.96,,-123.62,1.9991656595902028,7.671679426793848
,-82.55,-122.55,-74.49,,,1.9991656595902028,7.671679426793848
,-82.55,-122.55,-74.49,,,1.9991656595902028,7.671679426793848
,-82.55,-122.55,-74.49,,,1.9991656595902028,7.671679426793848
,-73.8,-83.71,-75.14,,,1.9991656595902028,7.671679426793848
,-73.8,-83.71,-75.14,,,1.9991656595902028,7.671679426793848
