"PC Time","UE Time","Timestamp","Longitude","Latitude","NR PCI","NR TA","NR PRACH TA","SS-RSRP","SS-SINR","SS-RSSI","SS-RSRQ","1st NR PCI","2nd NR PCI","3rd NR PCI","4th NR PCI","5th NR PCI","6th NR PCI","SS-RSRP SCell1","SS-RSRP SCell2","SS-RSRP SCell3","SS-RSRP SCell4","1st SS-RSRP","2nd SS-RSRP","3rd SS-RSRP","4th SS-RSRP","5th SS-RSRP","6th SS-RSRP","1st SS-SINR","2nd SS-SINR","3rd SS-SINR","4th SS-SINR","5th SS-SINR","6th SS-SINR","Network Type","PCell1 -Beam Cell Type","PCell1 -Beam NARFCN","PCell1 -Beam PCI","PCell1 -Beam SSB-Index","PCell1 -Beam Serving Beam","PCell1 -Beam SS-RSRP","PCell1 -Beam SS-RSRQ","PCell1 -Beam SS-SINR","PCell2 -Beam Cell Type","PCell2 -Beam NARFCN","PCell2 -Beam PCI","PCell2 -Beam SSB-Index","PCell2 -Beam Serving Beam","PCell2 -Beam SS-RSRP","PCell2 -Beam SS-RSRQ","PCell2 -Beam SS-SINR","PCell3 -Beam Cell Type","PCell3 -Beam NARFCN","PCell3 -Beam PCI","PCell3 -Beam SSB-Index","PCell3 -Beam Serving Beam","PCell3 -Beam SS-RSRP","PCell3 -Beam SS-RSRQ","PCell3 -Beam SS-SINR","PCell4 -Beam Cell Type","PCell4 -Beam NARFCN","PCell4 -Beam PCI","PCell4 -Beam SSB-Index","PCell4 -Beam Serving Beam","PCell4 -Beam SS-RSRP","PCell4 -Beam SS-RSRQ","PCell4 -Beam SS-SINR","PCell5 -Beam Cell Type","PCell5 -Beam NARFCN","PCell5 -Beam PCI","PCell5 -Beam SSB-Index","PCell5 -Beam Serving Beam","PCell5 -Beam SS-RSRP","PCell5 -Beam SS-RSRQ","PCell5 -Beam SS-SINR","PCell6 -Beam Cell Type","PCell6 -Beam NARFCN","PCell6 -Beam PCI","PCell6 -Beam SSB-Index","PCell6 -Beam Serving Beam","PCell6 -Beam SS-RSRP","PCell6 -Beam SS-RSRQ","PCell6 -Beam SS-SINR","PCell7 -Beam Cell Type","PCell7 -Beam NARFCN","PCell7 -Beam PCI","PCell7 -Beam SSB-Index","PCell7 -Beam Serving Beam","PCell7 -Beam SS-RSRP","PCell7 -Beam SS-RSRQ","PCell7 -Beam SS-SINR","NCell1 -Beam Cell Type","NCell1 -Beam NARFCN","NCell1 -Beam PCI","NCell1 -Beam SSB-Index","NCell1 -Beam Serving Beam","NCell1 -Beam SS-RSRP","NCell1 -Beam SS-RSRQ","NCell1 -Beam SS-SINR","NCell2 -Beam Cell Type","NCell2 -Beam NARFCN","NCell2 -Beam PCI","NCell2 -Beam SSB-Index","NCell2 -Beam Serving Beam","NCell2 -Beam SS-RSRP","NCell2 -Beam SS-RSRQ","NCell2 -Beam SS-SINR","NCell3 -Beam Cell Type","NCell3 -Beam NARFCN","NCell3 -Beam PCI","NCell3 -Beam SSB-Index","NCell3 -Beam Serving Beam","NCell3 -Beam SS-RSRP","NCell3 -Beam SS-RSRQ","NCell3 -Beam SS-SINR","NCell4 -Beam Cell Type","NCell4 -Beam NARFCN","NCell4 -Beam PCI","NCell4 -Beam SSB-Index","NCell4 -Beam Serving Beam","NCell4 -Beam SS-RSRP","NCell4 -Beam SS-RSRQ","NCell4 -Beam SS-SINR","NCell5 -Beam Cell Type","NCell5 -Beam NARFCN","NCell5 -Beam PCI","NCell5 -Beam SSB-Index","NCell5 -Beam Serving Beam","NCell5 -Beam SS-RSRP","NCell5 -Beam SS-RSRQ","NCell5 -Beam SS-SINR","NCell6 -Beam Cell Type","NCell6 -Beam NARFCN","NCell6 -Beam PCI","NCell6 -Beam SSB-Index","NCell6 -Beam Serving Beam","NCell6 -Beam SS-RSRP","NCell6 -Beam SS-RSRQ","NCell6 -Beam SS-SINR","NCell7 -Beam Cell Type","NCell7 -Beam NARFCN","NCell7 -Beam PCI","NCell7 -Beam SSB-Index","NCell7 -Beam Serving Beam","NCell7 -Beam SS-RSRP","NCell7 -Beam SS-RSRQ","NCell7 -Beam SS-SINR","NCell8 -Beam Cell Type","NCell8 -Beam NARFCN","NCell8 -Beam PCI","NCell8 -Beam SSB-Index","NCell8 -Beam Serving Beam","NCell8 -Beam SS-RSRP","NCell8 -Beam SS-RSRQ","NCell8 -Beam SS-SINR","NCell9 -Beam Cell Type","NCell9 -Beam NARFCN","NCell9 -Beam PCI","NCell9 -Beam SSB-Index","NCell9 -Beam Serving Beam","NCell9 -Beam SS-RSRP","NCell9 -Beam SS-RSRQ","NCell9 -Beam SS-SINR","NCell10 -Beam Cell Type","NCell10 -Beam NARFCN","NCell10 -Beam PCI","NCell10 -Beam SSB-Index","NCell10 -Beam Serving Beam","NCell10 -Beam SS-RSRP","NCell10 -Beam SS-RSRQ","NCell10 -Beam SS-SINR"
"2024-05-31 16:57:24.773","2024-05-31 16:57:24.399","14120878","121.446806552489","31.0303326369811","488","","","-63.75","26.63","-34.94","-10","488","","","","","","","","","","-63.56","","","","","","20.69","","","","","","NR","PCell","627264","488","3","True","-63.75","-10.00","26.63","PCell","627264","488","2","False","-63.56","-10.81","20.69","PCell","627264","488","5","False","-66.38","-10.69","16.69","PCell","627264","488","4","False","-67.06","-10.56","14.81","PCell","627264","488","6","False","-68.25","-10.50","15.38","PCell","627264","488","0","False","-71.25","-10.00","13.75","PCell","627264","488","1","False","-76.50","-10.94","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.318","2024-05-31 16:57:24.717","14439521","121.446798676771","31.030330621395","488","","","-64.88","19.13","-41.50","-10.38","488","","","","","","","","","","-64.88","","","","","","19.13","","","","","","NR","PCell","627264","488","3","True","-64.88","-10.38","19.13","PCell","627264","488","2","False","-66.69","-10.75","19.19","PCell","627264","488","5","False","-69.94","-11.19","9.94","PCell","627264","488","6","False","-72.06","-10.88","13.38","PCell","627264","488","0","False","-72.56","-11.00","10.69","PCell","627264","488","1","False","-78.31","-11.13","8.13","PCell","627264","488","4","False","-75.13","-13.00","2.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.318","2024-05-31 16:57:24.719","14440833","121.446797551669","31.0303303334541","488","","","-68.88","19.13","-41.50","-10.38","488","","","","","","","","","","-66.69","","","","","","19.19","","","","","","NR","PCell","627264","488","3","True","-68.88","-10.38","19.13","PCell","627264","488","2","False","-66.69","-10.75","19.19","PCell","627264","488","5","False","-69.94","-11.19","9.94","PCell","627264","488","6","False","-72.06","-10.88","13.38","PCell","627264","488","0","False","-72.56","-11.00","10.69","PCell","627264","488","1","False","-78.31","-11.13","8.13","PCell","627264","488","4","False","-75.13","-13.00","2.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.318","2024-05-31 16:57:25.040","14762008","121.446795301464","31.0303297575724","488","","","-62.06","21.69","-38.31","-10.75","488","","","","","","","","","","-62.06","","","","","","21.69","","","","","","NR","PCell","627264","488","3","True","-62.06","-10.75","21.69","PCell","627264","488","2","False","-62.56","-10.75","24.38","PCell","627264","488","5","False","-65.00","-11.31","16.81","PCell","627264","488","6","False","-67.31","-10.75","15.31","PCell","627264","488","0","False","-72.69","-11.88","9.44","PCell","627264","488","4","False","-75.63","-12.31","7.38","PCell","627264","488","1","False","-79.25","-12.31","5.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.318","2024-05-31 16:57:25.041","14763259","121.446794176361","31.0303294696315","488","","","-65.50","24.38","-38.31","-10.75","488","","","","","","","","","","-62.56","","","","","","24.38","","","","","","NR","PCell","627264","488","3","True","-65.50","-10.75","24.38","PCell","627264","488","2","False","-62.56","-10.75","24.38","PCell","627264","488","5","False","-65.00","-11.31","16.81","PCell","627264","488","6","False","-67.31","-10.75","15.31","PCell","627264","488","0","False","-72.69","-11.88","9.44","PCell","627264","488","4","False","-75.63","-12.31","7.38","PCell","627264","488","1","False","-79.25","-12.31","5.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.864","2024-05-31 16:57:25.357","15079549","121.446788851481","31.0303287026149","488","","","-56.19","27.50","-32.81","-10.31","488","","","","","","","","","","-56.19","","","","","","27.50","","","","","","NR","PCell","627264","488","3","True","-56.19","-10.31","27.50","PCell","627264","488","2","False","-62.25","-10.50","23.25","PCell","627264","488","6","False","-64.00","-10.44","21.13","PCell","627264","488","5","False","-65.19","-11.38","15.06","PCell","627264","488","0","False","-67.75","-10.63","15.75","PCell","627264","488","4","False","-70.94","-10.88","9.69","PCell","627264","488","1","False","-73.75","-11.25","11.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.864","2024-05-31 16:57:25.359","15080801","121.446788011525","31.0303286067998","488","","","-61.88","27.50","-32.81","-10.38","488","","","","","","","","","","-61.88","","","","","","27.50","","","","","","NR","PCell","627264","488","3","True","-61.88","-10.38","27.50","PCell","627264","488","2","False","-62.25","-10.50","23.25","PCell","627264","488","6","False","-64.00","-10.44","21.13","PCell","627264","488","5","False","-65.19","-11.38","15.06","PCell","627264","488","0","False","-67.75","-10.63","15.75","PCell","627264","488","4","False","-70.94","-10.88","9.69","PCell","627264","488","1","False","-73.75","-11.25","11.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.864","2024-05-31 16:57:25.677","15399534","121.446786331614","31.0303284151695","488","","","-63.13","21.81","-40.13","-10","488","","","","","","","","","","-63.13","","","","","","21.81","","","","","","NR","PCell","627264","488","3","True","-63.13","-10.00","21.81","PCell","627264","488","5","False","-64.50","-10.44","12.69","PCell","627264","488","2","False","-65.25","-10.56","19.25","PCell","627264","488","6","False","-68.94","-10.81","12.88","PCell","627264","488","0","False","-70.06","-11.56","9.19","PCell","627264","488","4","False","-71.25","-10.56","12.31","PCell","627264","488","1","False","-77.31","-11.75","6.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:25.864","2024-05-31 16:57:25.679","15400816","121.446785491658","31.0303283193543","488","","","-66.25","21.75","-40.13","-10","488","","","","","","","","","","-64.50","","","","","","12.69","","","","","","NR","PCell","627264","488","3","True","-66.25","-10.00","21.75","PCell","627264","488","5","False","-64.50","-10.44","12.69","PCell","627264","488","2","False","-65.25","-10.56","19.25","PCell","627264","488","6","False","-68.94","-10.81","12.88","PCell","627264","488","0","False","-70.06","-11.56","9.19","PCell","627264","488","4","False","-71.25","-10.56","12.31","PCell","627264","488","1","False","-77.31","-11.75","6.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.405","2024-05-31 16:57:25.997","15719548","121.446782971791","31.0303280319089","488","","","-59.25","25.25","-35","-11.25","488","","","","","","","","","","-59.25","","","","","","25.25","","","","","","NR","PCell","627264","488","3","True","-59.25","-11.25","25.25","PCell","627264","488","2","False","-68.19","-11.19","19.38","PCell","627264","488","5","False","-68.25","-11.19","8.19","PCell","627264","488","0","False","-70.81","-11.88","8.31","PCell","627264","488","6","False","-70.88","-11.06","9.38","PCell","627264","488","1","False","-76.69","-12.06","6.81","PCell","627264","488","4","False","-79.13","-15.06","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.405","2024-05-31 16:57:25.999","15720800","121.446782131835","31.0303279360937","488","","","-65.50","25.25","-35","-11.13","488","","","","","","","","","","-65.50","","","","","","25.25","","","","","","NR","PCell","627264","488","3","True","-65.50","-11.13","25.25","PCell","627264","488","2","False","-68.19","-11.19","19.38","PCell","627264","488","5","False","-68.25","-11.19","8.19","PCell","627264","488","0","False","-70.81","-11.88","8.31","PCell","627264","488","6","False","-70.88","-11.06","9.38","PCell","627264","488","1","False","-76.69","-12.06","6.81","PCell","627264","488","4","False","-79.13","-15.06","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.947","2024-05-31 16:57:26.320","16042037","121.446775647978","31.0303271775017","488","","","-60.25","24.06","-36.38","-10.88","488","","","","","","","","","","-60.25","","","","","","24.06","","","","","","NR","PCell","627264","488","3","True","-60.25","-10.88","24.06","PCell","627264","488","2","False","-65.75","-10.56","20.38","PCell","627264","488","5","False","-66.06","-10.50","17.06","PCell","627264","488","6","False","-67.38","-10.75","16.75","PCell","627264","488","0","False","-69.50","-10.69","18.13","PCell","627264","488","1","False","-76.00","-11.13","10.69","PCell","627264","488","4","False","-75.31","-12.88","3.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.947","2024-05-31 16:57:26.321","16043318","121.44677504381","31.0303270896157","488","","","-65.38","24","-36.38","-10.50","488","","","","","","","","","","-65.38","","","","","","24","","","","","","NR","PCell","627264","488","3","True","-65.38","-10.50","24.00","PCell","627264","488","2","False","-65.75","-10.56","20.38","PCell","627264","488","5","False","-66.06","-10.50","17.06","PCell","627264","488","6","False","-67.38","-10.75","16.75","PCell","627264","488","0","False","-69.50","-10.69","18.13","PCell","627264","488","1","False","-76.00","-11.13","10.69","PCell","627264","488","4","False","-75.31","-12.88","3.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.947","2024-05-31 16:57:26.637","16359550","121.446770814633","31.0303264744136","488","","","-62.56","23.31","-39.56","-10","488","","","","","","","","","","-62.56","","","","","","23.31","","","","","","NR","PCell","627264","488","3","True","-62.56","-10.00","23.31","PCell","627264","488","5","False","-64.69","-10.44","16.13","PCell","627264","488","2","False","-67.25","-11.44","18.63","PCell","627264","488","0","False","-68.06","-10.75","17.88","PCell","627264","488","6","False","-69.44","-11.56","11.00","PCell","627264","488","4","False","-70.06","-11.44","8.25","PCell","627264","488","1","False","-71.19","-10.69","15.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:26.947","2024-05-31 16:57:26.639","16360801","121.446770210465","31.0303263865276","488","","","-66.13","23.25","-39.56","-10","488","","","","","","","","","","-64.69","","","","","","16.13","","","","","","NR","PCell","627264","488","3","True","-66.13","-10.00","23.25","PCell","627264","488","5","False","-64.69","-10.44","16.13","PCell","627264","488","2","False","-67.25","-11.44","18.63","PCell","627264","488","0","False","-68.06","-10.75","17.88","PCell","627264","488","6","False","-69.44","-11.56","11.00","PCell","627264","488","4","False","-70.06","-11.44","8.25","PCell","627264","488","1","False","-71.19","-10.69","15.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:27.491","2024-05-31 16:57:26.957","16679566","121.446767189624","31.0303259470976","488","","","-62.63","21.06","-37.88","-11.75","488","","","","","","","","","","-62.63","","","","","","21.06","","","","","","NR","PCell","627264","488","3","True","-62.63","-11.75","21.06","PCell","627264","488","6","False","-65.81","-10.75","14.94","PCell","627264","488","0","False","-66.50","-10.56","14.25","PCell","627264","488","2","False","-68.38","-10.75","16.81","PCell","627264","488","5","False","-68.69","-11.75","8.44","PCell","627264","488","1","False","-75.81","-11.50","8.88","PCell","627264","488","4","False","-74.69","-13.13","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:27.491","2024-05-31 16:57:26.959","16680847","121.446766585456","31.0303258592116","488","","","-66.63","21","-37.88","-10.63","488","","","","","","","","","","-65.81","","","","","","14.94","","","","","","NR","PCell","627264","488","3","True","-66.63","-10.63","21.00","PCell","627264","488","6","False","-65.81","-10.75","14.94","PCell","627264","488","0","False","-66.50","-10.56","14.25","PCell","627264","488","2","False","-68.38","-10.75","16.81","PCell","627264","488","5","False","-68.69","-11.75","8.44","PCell","627264","488","1","False","-75.81","-11.50","8.88","PCell","627264","488","4","False","-74.69","-13.13","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:27.491","2024-05-31 16:57:27.277","16999581","121.446762960448","31.0303253318956","488","","","-61.94","20.88","-38.44","-10.50","488","","","","","","","","","","-61.94","","","","","","20.88","","","","","","NR","PCell","627264","488","3","True","-61.94","-10.50","20.88","PCell","627264","488","5","False","-64.44","-10.81","14.13","PCell","627264","488","0","False","-66.94","-10.94","14.19","PCell","627264","488","2","False","-67.81","-11.25","17.81","PCell","627264","488","6","False","-68.56","-11.50","14.13","PCell","627264","488","1","False","-77.25","-11.38","10.63","PCell","627264","488","4","False","-74.31","-13.56","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:27.491","2024-05-31 16:57:27.279","17000863","121.446762356279","31.0303252440096","488","","","-66.13","20.88","-38.44","-10.50","488","","","","","","","","","","-64.44","","","","","","14.13","","","","","","NR","PCell","627264","488","3","True","-66.13","-10.50","20.88","PCell","627264","488","5","False","-64.44","-10.81","14.13","PCell","627264","488","0","False","-66.94","-10.94","14.19","PCell","627264","488","2","False","-67.81","-11.25","17.81","PCell","627264","488","6","False","-68.56","-11.50","14.13","PCell","627264","488","1","False","-77.25","-11.38","10.63","PCell","627264","488","4","False","-74.31","-13.56","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.037","2024-05-31 16:57:27.600","17322069","121.446758880205","31.0303245655894","488","","","-63.69","18.19","-39.69","-11","488","","","","","","","","","","-63.69","","","","","","18.19","","","","","","NR","PCell","627264","488","3","True","-63.69","-11.00","18.19","PCell","627264","488","5","False","-65.63","-10.88","10.13","PCell","627264","488","0","False","-66.50","-11.31","15.25","PCell","627264","488","6","False","-66.75","-10.81","13.06","PCell","627264","488","2","False","-68.50","-11.00","14.19","PCell","627264","488","1","False","-72.31","-11.00","13.13","PCell","627264","488","4","False","-82.06","-20.94","-10.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.037","2024-05-31 16:57:27.601","17323259","121.446757444251","31.0303242703223","488","","","-66.13","18.13","-39.69","-10.88","488","","","","","","","","","","-65.63","","","","","","10.13","","","","","","NR","PCell","627264","488","3","True","-66.13","-10.88","18.13","PCell","627264","488","5","False","-65.63","-10.88","10.13","PCell","627264","488","0","False","-66.50","-11.31","15.25","PCell","627264","488","6","False","-66.75","-10.81","13.06","PCell","627264","488","2","False","-68.50","-11.00","14.19","PCell","627264","488","1","False","-72.31","-11.00","13.13","PCell","627264","488","4","False","-82.06","-20.94","-10.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.587","2024-05-31 16:57:27.917","17639581","121.446754572344","31.0303236797881","488","","","-63.06","18.38","-40.50","-9.56","488","","","","","","","","","","-63.06","","","","","","18.38","","","","","","NR","PCell","627264","488","3","True","-63.06","-9.56","18.38","PCell","627264","488","6","False","-65.50","-10.69","18.50","PCell","627264","488","0","False","-68.50","-10.19","18.13","PCell","627264","488","1","False","-72.88","-10.88","14.56","PCell","627264","488","2","False","-74.94","-10.75","10.44","PCell","627264","488","5","False","-73.69","-12.06","4.00","PCell","627264","488","4","False","-77.19","-17.44","-5.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.587","2024-05-31 16:57:27.919","17640832","121.446753136391","31.030323384521","488","","","-67.75","18.50","-40.50","-9.63","488","","","","","","","","","","-65.50","","","","","","18.50","","","","","","NR","PCell","627264","488","3","True","-67.75","-9.63","18.50","PCell","627264","488","6","False","-65.50","-10.69","18.50","PCell","627264","488","0","False","-68.50","-10.19","18.13","PCell","627264","488","1","False","-72.88","-10.88","14.56","PCell","627264","488","2","False","-74.94","-10.75","10.44","PCell","627264","488","5","False","-73.69","-12.06","4.00","PCell","627264","488","4","False","-77.19","-17.44","-5.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.587","2024-05-31 16:57:28.237","17959597","121.446745956624","31.0303219081854","488","","","-63.69","18.19","-41","-9.69","488","","","","","","","","","","-63.69","","","","","","18.19","","","","","","NR","PCell","627264","488","3","True","-63.69","-9.69","18.19","PCell","627264","488","2","False","-70.81","-11.31","13.06","PCell","627264","488","6","False","-71.94","-11.31","7.69","PCell","627264","488","0","False","-72.25","-10.88","7.19","PCell","627264","488","1","False","-73.56","-10.50","11.25","PCell","627264","488","5","False","-73.38","-12.94","2.63","PCell","627264","488","4","False","-78.94","-19.06","-7.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:28.587","2024-05-31 16:57:28.239","17960848","121.446744520671","31.0303216129183","488","","","-69.25","18.13","-41","-9.75","488","","","","","","","","","","-69.25","","","","","","18.13","","","","","","NR","PCell","627264","488","3","True","-69.25","-9.75","18.13","PCell","627264","488","2","False","-70.81","-11.31","13.06","PCell","627264","488","6","False","-71.94","-11.31","7.69","PCell","627264","488","0","False","-72.25","-10.88","7.19","PCell","627264","488","1","False","-73.56","-10.50","11.25","PCell","627264","488","5","False","-73.38","-12.94","2.63","PCell","627264","488","4","False","-78.94","-19.06","-7.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:29.137","2024-05-31 16:57:28.557","18279581","121.446738699706","31.0303205611098","488","","","-64.56","18.44","-40.38","-11.19","488","","","","","","","","","","-64.56","","","","","","18.44","","","","","","NR","PCell","627264","488","3","True","-64.56","-11.19","18.44","PCell","627264","488","2","False","-71.31","-10.88","11.81","PCell","627264","488","0","False","-73.19","-12.38","8.06","PCell","627264","488","6","False","-74.25","-12.81","5.75","PCell","627264","488","1","False","-76.31","-11.94","7.63","PCell","627264","488","5","False","-70.63","-13.31","2.31","PCell","627264","488","4","False","-72.31","-14.06","-1.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:29.137","2024-05-31 16:57:28.559","18280863","121.446735750648","31.0303200998356","488","","","-69.88","18.38","-40.38","-10.88","488","","","","","","","","","","-69.88","","","","","","18.38","","","","","","NR","PCell","627264","488","3","True","-69.88","-10.88","18.38","PCell","627264","488","2","False","-71.31","-10.88","11.81","PCell","627264","488","0","False","-73.19","-12.38","8.06","PCell","627264","488","6","False","-74.25","-12.81","5.75","PCell","627264","488","1","False","-76.31","-11.94","7.63","PCell","627264","488","5","False","-70.63","-13.31","2.31","PCell","627264","488","4","False","-72.31","-14.06","-1.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:29.137","2024-05-31 16:57:28.879","18601610","121.446729852533","31.030319177287","488","","","-60.19","21.13","-36.88","-10.31","488","","","","","","","","","","-60.19","","","","","","21.13","","","","","","NR","PCell","627264","488","3","True","-60.19","-10.31","21.13","PCell","627264","488","6","False","-68.94","-10.75","10.38","PCell","627264","488","2","False","-69.50","-10.75","13.44","PCell","627264","488","1","False","-71.69","-10.75","13.88","PCell","627264","488","0","False","-71.75","-11.75","12.69","PCell","627264","488","5","False","-72.50","-13.50","2.94","PCell","627264","488","4","False","-72.81","-14.69","-2.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:29.137","2024-05-31 16:57:28.881","18602831","121.446726903475","31.0303187160127","488","","","-66.38","21.13","-36.88","-10.38","488","","","","","","","","","","-66.38","","","","","","21.13","","","","","","NR","PCell","627264","488","3","True","-66.38","-10.38","21.13","PCell","627264","488","6","False","-68.94","-10.75","10.38","PCell","627264","488","2","False","-69.50","-10.75","13.44","PCell","627264","488","1","False","-71.69","-10.75","13.88","PCell","627264","488","0","False","-71.75","-11.75","12.69","PCell","627264","488","5","False","-72.50","-13.50","2.94","PCell","627264","488","4","False","-72.81","-14.69","-2.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:57:29.683","2024-05-31 16:57:29.197","18919612","121.446719161276","31.0303175205855","488","","","-57.63","23.81","-34.25","-10.38","488","","","","","","","","","","-57.63","","","","","","23.81","","","","","","NR","PCell","627264","488","3","True","-57.63","-10.38","23.81","PCell","627264","488","4","False","-68.38","-11.63","6.38","PCell","627264","488","6","False","-68.88","-10.69","14.88","PCell","627264","488","0","False","-70.94","-10.50","13.88","PCell","627264","488","5","False","-71.75","-12.00","6.56","PCell","627264","488","2","False","-72.00","-11.31","11.44","PCell","627264","488","1","False","-73.81","-10.94","12.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
