PC Time,UE Time,Timestamp,Longitude,Latitude,NR PCI,NR TA,NR PRACH TA,SS-RSRP,SS-SINR,SS-RSSI,SS-RSRQ,1st NR PCI,2nd NR PCI,3rd NR PCI,4th NR PCI,5th NR PCI,6th NR PCI,SS-RSRP SCell1,SS-RSRP SCell2,SS-RSRP SCell3,SS-RSRP SCell4,1st SS-RSRP,2nd SS-RSRP,3rd SS-RSRP,4th SS-RSRP,5th SS-RSRP,6th SS-RSRP,1st SS-SINR,2nd SS-SINR,3rd SS-SINR,4th SS-SINR,5th SS-SINR,6th SS-SINR,Network Type,PCell1 -Beam Cell Type,PCell1 -Beam NARFCN,PCell1 -Beam PCI,PCell1 -Beam SSB-Index,PCell1 -Beam Serving Beam,PCell1 -Beam SS-RSRP,PCell1 -Beam SS-RSRQ,PCell1 -Beam SS-SINR,PCell2 -Beam Cell Type,PCell2 -Beam NARFCN,PCell2 -Beam PCI,PCell2 -Beam SSB-Index,PCell2 -Beam Serving Beam,PCell2 -Beam SS-RSRP,PCell2 -Beam SS-RSRQ,PCell2 -Beam SS-SINR,PCell3 -Beam Cell Type,PCell3 -Beam NARFCN,PCell3 -Beam PCI,PCell3 -Beam SSB-Index,PCell3 -Beam Serving Beam,PCell3 -Beam SS-RSRP,PCell3 -Beam SS-RSRQ,PCell3 -Beam SS-SINR,PCell4 -Beam Cell Type,PCell4 -Beam NARFCN,PCell4 -Beam PCI,PCell4 -Beam SSB-Index,PCell4 -Beam Serving Beam,PCell4 -Beam SS-RSRP,PCell4 -Beam SS-RSRQ,PCell4 -Beam SS-SINR,PCell5 -Beam Cell Type,PCell5 -Beam NARFCN,PCell5 -Beam PCI,PCell5 -Beam SSB-Index,PCell5 -Beam Serving Beam,PCell5 -Beam SS-RSRP,PCell5 -Beam SS-RSRQ,PCell5 -Beam SS-SINR,PCell6 -Beam Cell Type,PCell6 -Beam NARFCN,PCell6 -Beam PCI,PCell6 -Beam SSB-Index,PCell6 -Beam Serving Beam,PCell6 -Beam SS-RSRP,PCell6 -Beam SS-RSRQ,PCell6 -Beam SS-SINR,PCell7 -Beam Cell Type,PCell7 -Beam NARFCN,PCell7 -Beam PCI,PCell7 -Beam SSB-Index,PCell7 -Beam Serving Beam,PCell7 -Beam SS-RSRP,PCell7 -Beam SS-RSRQ,PCell7 -Beam SS-SINR,NCell1 -Beam Cell Type,NCell1 -Beam NARFCN,NCell1 -Beam PCI,NCell1 -Beam SSB-Index,NCell1 -Beam Serving Beam,NCell1 -Beam SS-RSRP,NCell1 -Beam SS-RSRQ,NCell1 -Beam SS-SINR,NCell2 -Beam Cell Type,NCell2 -Beam NARFCN,NCell2 -Beam PCI,NCell2 -Beam SSB-Index,NCell2 -Beam Serving Beam,NCell2 -Beam SS-RSRP,NCell2 -Beam SS-RSRQ,NCell2 -Beam SS-SINR,NCell3 -Beam Cell Type,NCell3 -Beam NARFCN,NCell3 -Beam PCI,NCell3 -Beam SSB-Index,NCell3 -Beam Serving Beam,NCell3 -Beam SS-RSRP,NCell3 -Beam SS-RSRQ,NCell3 -Beam SS-SINR,NCell4 -Beam Cell Type,NCell4 -Beam NARFCN,NCell4 -Beam PCI,NCell4 -Beam SSB-Index,NCell4 -Beam Serving Beam,NCell4 -Beam SS-RSRP,NCell4 -Beam SS-RSRQ,NCell4 -Beam SS-SINR,NCell5 -Beam Cell Type,NCell5 -Beam NARFCN,NCell5 -Beam PCI,NCell5 -Beam SSB-Index,NCell5 -Beam Serving Beam,NCell5 -Beam SS-RSRP,NCell5 -Beam SS-RSRQ,NCell5 -Beam SS-SINR,NCell6 -Beam Cell Type,NCell6 -Beam NARFCN,NCell6 -Beam PCI,NCell6 -Beam SSB-Index,NCell6 -Beam Serving Beam,NCell6 -Beam SS-RSRP,NCell6 -Beam SS-RSRQ,NCell6 -Beam SS-SINR,NCell7 -Beam Cell Type,NCell7 -Beam NARFCN,NCell7 -Beam PCI,NCell7 -Beam SSB-Index,NCell7 -Beam Serving Beam,NCell7 -Beam SS-RSRP,NCell7 -Beam SS-RSRQ,NCell7 -Beam SS-SINR,NCell8 -Beam Cell Type,NCell8 -Beam NARFCN,NCell8 -Beam PCI,NCell8 -Beam SSB-Index,NCell8 -Beam Serving Beam,NCell8 -Beam SS-RSRP,NCell8 -Beam SS-RSRQ,NCell8 -Beam SS-SINR,NCell9 -Beam Cell Type,NCell9 -Beam NARFCN,NCell9 -Beam PCI,NCell9 -Beam SSB-Index,NCell9 -Beam Serving Beam,NCell9 -Beam SS-RSRP,NCell9 -Beam SS-RSRQ,NCell9 -Beam SS-SINR,NCell10 -Beam Cell Type,NCell10 -Beam NARFCN,NCell10 -Beam PCI,NCell10 -Beam SSB-Index,NCell10 -Beam Serving Beam,NCell10 -Beam SS-RSRP,NCell10 -Beam SS-RSRQ,NCell10 -Beam SS-SINR
31:21.8,31:21.5,291021681,121.4472445,31.0290766,80,,,-81.19,3.5,-52.06,-12.5,991,80,924,182,488,,,,,,-80.25,-81.19,-81.88,-88.38,-93.13,,7.25,3.5,4,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-81.19,-12.5,3.5,PCell,627264,80,6,FALSE,-84.38,-13.81,-1.31,PCell,627264,80,3,FALSE,-86.13,-14,-1.81,PCell,627264,80,4,FALSE,-91.63,-16.75,-5.06,PCell,627264,80,0,FALSE,-93.06,-22.13,-9.56,PCell,627264,80,1,FALSE,-97.19,-21.69,-10.31,PCell,627264,80,2,FALSE,-97.5,-22.88,-11.13,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.3,31:21.5,291042924,121.447242,31.0290751,80,,,-82.75,2.5,-52.06,-12.75,991,924,80,182,488,,,,,,-80.25,-81.88,-82.75,-88.38,-93.13,,7.25,4,2.5,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-82.75,-12.75,2.5,PCell,627264,80,6,FALSE,-84.38,-13.81,-1.31,PCell,627264,80,3,FALSE,-86.13,-14,-1.81,PCell,627264,80,4,FALSE,-91.63,-16.75,-5.06,PCell,627264,80,0,FALSE,-93.06,-22.13,-9.56,PCell,627264,80,1,FALSE,-97.19,-21.69,-10.31,PCell,627264,80,2,FALSE,-97.5,-22.88,-11.13,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.3,31:21.8,291341697,121.4472212,31.02906308,80,,,-77.75,4.88,-53,-11.75,80,991,924,182,488,,,,,,-77.75,-80.25,-81.88,-88.38,-93.13,,4.88,7.25,4,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-77.75,-11.75,4.88,PCell,627264,80,6,FALSE,-86,-14.69,-1.56,PCell,627264,80,4,FALSE,-89.81,-16.38,-3.88,PCell,627264,80,1,FALSE,-96.88,-20.56,-9.31,PCell,627264,80,2,FALSE,-96.13,-22.63,-9.38,PCell,627264,80,0,FALSE,-94.44,-21.38,-11.31,PCell,627264,80,3,FALSE,-94.19,-23.13,-11.44,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.3,31:21.8,291362970,121.4472187,31.02906157,80,,,-79.75,1.88,-53,-12.88,80,991,924,182,488,,,,,,-79.75,-80.25,-81.88,-88.38,-93.13,,1.88,7.25,4,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-79.75,-12.88,1.88,PCell,627264,80,6,FALSE,-86,-14.69,-1.56,PCell,627264,80,4,FALSE,-89.81,-16.38,-3.88,PCell,627264,80,1,FALSE,-96.88,-20.56,-9.31,PCell,627264,80,2,FALSE,-96.13,-22.63,-9.38,PCell,627264,80,0,FALSE,-94.44,-21.38,-11.31,PCell,627264,80,3,FALSE,-94.19,-23.13,-11.44,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.3,31:22.1,291661682,121.4472031,31.02905256,80,,,-81.31,-0.25,-54,-13.88,991,80,924,182,488,,,,,,-80.25,-81.31,-81.88,-88.38,-93.13,,7.25,-0.25,4,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-81.31,-13.88,-0.25,PCell,627264,80,4,FALSE,-92.38,-17.19,-4.94,PCell,627264,80,6,FALSE,-86.25,-17.63,-5.06,PCell,627264,80,3,FALSE,-90.69,-19.5,-8.5,PCell,627264,80,0,FALSE,-94.63,-22.19,-10.81,PCell,627264,80,1,FALSE,-98.75,-22.5,-12.31,PCell,627264,80,2,FALSE,-96.19,-23.56,-12.88,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.9,31:22.1,291682955,121.4472024,31.02905247,80,,,-81.75,-1.38,-54,-14.75,991,80,924,182,488,,,,,,-80.25,-81.75,-81.88,-88.38,-93.13,,7.25,-1.38,4,-5.63,-6,,NR,PCell,627264,80,5,TRUE,-81.75,-14.75,-1.38,PCell,627264,80,4,FALSE,-92.38,-17.19,-4.94,PCell,627264,80,6,FALSE,-86.25,-17.63,-5.06,PCell,627264,80,3,FALSE,-90.69,-19.5,-8.5,PCell,627264,80,0,FALSE,-94.63,-22.19,-10.81,PCell,627264,80,1,FALSE,-98.75,-22.5,-12.31,PCell,627264,80,2,FALSE,-96.19,-23.56,-12.88,NCell,627264,991,0,FALSE,-80.25,-10.38,7.25,NCell,627264,924,0,FALSE,-81.88,-12.25,4,NCell,627264,488,0,FALSE,-93.13,-17.63,-6,NCell,627264,182,0,FALSE,-88.38,-17,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.9,31:22.4,291984201,121.4472002,31.0290522,80,,,-79.63,3.38,-50.31,-12.81,80,,,,,,,,,,-79.63,,,,,,3.38,,,,,,NR,PCell,627264,80,5,TRUE,-79.63,-12.81,3.38,PCell,627264,80,6,FALSE,-84.63,-11.75,2.94,PCell,627264,80,4,FALSE,-90.69,-16.56,-3.19,PCell,627264,80,3,FALSE,-89.38,-21.38,-9.13,PCell,627264,80,1,FALSE,-98.25,-21.13,-10.06,PCell,627264,80,0,FALSE,-93.5,-23.19,-11.63,PCell,627264,80,2,FALSE,-92.75,-21.69,-11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:22.9,31:22.5,292009350,121.4471994,31.02905212,80,,,-80.63,2.75,-50.31,-12.5,924,80,991,182,925,,,,,,-79.75,-80.63,-80.63,-88.5,-96.75,,5.5,10.5,2.75,-4.38,-6.88,,NR,PCell,627264,80,5,TRUE,-80.63,-12.5,2.75,PCell,627264,80,6,FALSE,-84.63,-11.75,2.94,PCell,627264,80,4,FALSE,-90.69,-16.56,-3.19,PCell,627264,80,3,FALSE,-89.38,-21.38,-9.13,PCell,627264,80,1,FALSE,-98.25,-21.13,-10.06,PCell,627264,80,0,FALSE,-93.5,-23.19,-11.63,PCell,627264,80,2,FALSE,-92.75,-21.69,-11.69,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:23.4,31:22.8,292301714,121.4471958,31.02905167,80,,,-85.75,2.19,-55.06,-12.94,924,80,991,182,925,,,,,,-79.75,-79.81,-80.63,-88.5,-96.75,,5.5,-1.38,10.5,-4.38,-6.88,,NR,PCell,627264,80,6,TRUE,-85.75,-12.94,2.19,PCell,627264,80,5,FALSE,-79.81,-15.44,-1.38,PCell,627264,80,4,FALSE,-90.81,-15.31,-3.06,PCell,627264,80,1,FALSE,-97,-17.81,-6.31,PCell,627264,80,0,FALSE,-91.44,-19.44,-10.31,PCell,627264,80,2,FALSE,-93.25,-22.75,-11.44,PCell,627264,80,3,FALSE,-94.25,-23.56,-12.19,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:23.4,31:22.8,292322957,121.447195,31.02905158,80,,,-81.13,3.5,-55.06,-12.38,924,80,991,182,925,,,,,,-79.75,-79.81,-80.63,-88.5,-96.75,,5.5,-1.38,10.5,-4.38,-6.88,,NR,PCell,627264,80,5,TRUE,-81.13,-12.38,3.5,PCell,627264,80,5,FALSE,-79.81,-15.44,-1.38,PCell,627264,80,4,FALSE,-90.81,-15.31,-3.06,PCell,627264,80,1,FALSE,-97,-17.81,-6.31,PCell,627264,80,0,FALSE,-91.44,-19.44,-10.31,PCell,627264,80,2,FALSE,-93.25,-22.75,-11.44,PCell,627264,80,3,FALSE,-94.25,-23.56,-12.19,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:23.4,31:23.1,292621699,121.4471914,31.02905114,80,,,-86.44,-1.88,-51.25,-15.13,924,991,80,182,925,,,,,,-79.75,-80.63,-80.94,-88.5,-96.75,,5.5,10.5,-2.38,-4.38,-6.88,,NR,PCell,627264,80,6,TRUE,-86.44,-15.13,-1.88,PCell,627264,80,5,FALSE,-80.94,-15.44,-2.38,PCell,627264,80,4,FALSE,-90.69,-18.19,-7.19,PCell,627264,80,3,FALSE,-89.5,-22.13,-11.94,PCell,627264,80,1,FALSE,-96.88,-23.38,-12.75,PCell,627264,80,2,FALSE,-96.25,-24.5,-13.44,PCell,627264,80,0,FALSE,-91.38,-24.88,-14.38,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:23.4,31:23.1,292642972,121.4471906,31.02905105,80,,,-81,-1.75,-51.25,-15,924,991,80,182,925,,,,,,-79.75,-80.63,-80.94,-88.5,-96.75,,5.5,10.5,-2.38,-4.38,-6.88,,NR,PCell,627264,80,5,TRUE,-81,-15,-1.75,PCell,627264,80,5,FALSE,-80.94,-15.44,-2.38,PCell,627264,80,4,FALSE,-90.69,-18.19,-7.19,PCell,627264,80,3,FALSE,-89.5,-22.13,-11.94,PCell,627264,80,1,FALSE,-96.88,-23.38,-12.75,PCell,627264,80,2,FALSE,-96.25,-24.5,-13.44,PCell,627264,80,0,FALSE,-91.38,-24.88,-14.38,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.0,31:23.4,292941715,121.4471883,31.02905072,80,,,-86.94,-3.13,-53.13,-15.94,924,991,80,182,925,,,,,,-79.75,-80.63,-82.94,-88.5,-96.75,,5.5,10.5,-5.81,-4.38,-6.88,,NR,PCell,627264,80,6,TRUE,-86.94,-15.94,-3.13,PCell,627264,80,5,FALSE,-82.94,-16.88,-5.81,PCell,627264,80,0,FALSE,-90.19,-20.31,-8.25,PCell,627264,80,3,FALSE,-87.56,-21.69,-9.81,PCell,627264,80,4,FALSE,-94.56,-21.19,-10.56,PCell,627264,80,2,FALSE,-92.75,-22.56,-11.44,PCell,627264,80,1,FALSE,-97.56,-22.69,-12.13,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.0,31:23.4,292962958,121.4471875,31.02905057,80,,,-82.63,-2.13,-53.13,-15,924,991,80,182,925,,,,,,-79.75,-80.63,-82.63,-88.5,-96.75,,5.5,10.5,-2.13,-4.38,-6.88,,NR,PCell,627264,80,5,TRUE,-82.63,-15,-2.13,PCell,627264,80,5,FALSE,-82.94,-16.88,-5.81,PCell,627264,80,0,FALSE,-90.19,-20.31,-8.25,PCell,627264,80,3,FALSE,-87.56,-21.69,-9.81,PCell,627264,80,4,FALSE,-94.56,-21.19,-10.56,PCell,627264,80,2,FALSE,-92.75,-22.56,-11.44,PCell,627264,80,1,FALSE,-97.56,-22.69,-12.13,NCell,627264,991,0,FALSE,-80.63,-11.13,10.5,NCell,627264,924,0,FALSE,-79.75,-10.75,5.5,NCell,627264,925,0,FALSE,-96.75,-17.88,-6.88,NCell,627264,182,0,FALSE,-88.5,-15.25,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.0,31:23.7,293264234,121.447185,31.02905011,80,,,-81,-0.63,-50.13,-13.94,80,,,,,,,,,,-81,,,,,,-0.63,,,,,,NR,PCell,627264,80,5,TRUE,-81,-13.94,-0.63,PCell,627264,80,6,FALSE,-85.81,-14.44,-0.94,PCell,627264,80,4,FALSE,-90.88,-15.69,-2.06,PCell,627264,80,1,FALSE,-97.13,-19.5,-8.06,PCell,627264,80,3,FALSE,-92.44,-23.13,-10.88,PCell,627264,80,0,FALSE,-86.69,-22.44,-11.88,PCell,627264,80,2,FALSE,-93.38,-24.88,-14.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.0,31:23.7,293289292,121.4471817,31.02904949,80,,,-79.63,-0.5,-50.13,-14.13,80,991,924,182,,,,,,,-79.63,-79.63,-84.5,-85.13,,,14.38,-0.5,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-79.63,-14.13,-0.5,PCell,627264,80,6,FALSE,-85.81,-14.44,-0.94,PCell,627264,80,4,FALSE,-90.88,-15.69,-2.06,PCell,627264,80,1,FALSE,-97.13,-19.5,-8.06,PCell,627264,80,3,FALSE,-92.44,-23.13,-10.88,PCell,627264,80,0,FALSE,-86.69,-22.44,-11.88,PCell,627264,80,2,FALSE,-93.38,-24.88,-14.19,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.5,31:24.0,293581716,121.44718,31.02904919,80,,,-87.38,1.88,-57.63,-13,80,991,924,182,,,,,,,-77.13,-79.63,-84.5,-85.13,,,1.06,14.38,1.63,-1.75,,,NR,PCell,627264,80,4,TRUE,-87.38,-13,1.88,PCell,627264,80,5,FALSE,-77.13,-12.88,1.06,PCell,627264,80,6,FALSE,-85.75,-17,-4.88,PCell,627264,80,1,FALSE,-95.44,-22.81,-10.69,PCell,627264,80,3,FALSE,-93.88,-23.38,-12.38,PCell,627264,80,2,FALSE,-90.63,-25,-12.63,PCell,627264,80,0,FALSE,-84.25,-23.75,-13.31,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.5,31:24.1,293602928,121.4471792,31.02904904,80,,,-77.25,2.13,-57.63,-12.63,80,991,924,182,,,,,,,-77.13,-79.63,-84.5,-85.13,,,1.06,14.38,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-77.25,-12.63,2.13,PCell,627264,80,5,FALSE,-77.13,-12.88,1.06,PCell,627264,80,6,FALSE,-85.75,-17,-4.88,PCell,627264,80,1,FALSE,-95.44,-22.81,-10.69,PCell,627264,80,3,FALSE,-93.88,-23.38,-12.38,PCell,627264,80,2,FALSE,-90.63,-25,-12.63,PCell,627264,80,0,FALSE,-84.25,-23.75,-13.31,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:24.5,31:24.4,293901732,121.4471767,31.02904858,80,,,-78.56,-0.94,-50.94,-14.38,80,991,924,182,,,,,,,-78.56,-79.63,-84.5,-85.13,,,-0.94,14.38,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-78.56,-14.38,-0.94,PCell,627264,80,4,FALSE,-90.44,-15.56,-2.63,PCell,627264,80,6,FALSE,-80.81,-15.88,-3.38,PCell,627264,80,1,FALSE,-91.13,-19.81,-6.94,PCell,627264,80,2,FALSE,-84.75,-19.31,-8.56,PCell,627264,80,3,FALSE,-91,-21.31,-11.44,PCell,627264,80,0,FALSE,-84.38,-24.63,-14.44,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:25.1,31:24.4,293923005,121.4471756,31.02904819,80,,,-80.13,-1.75,-50.94,-14.75,991,80,924,182,,,,,,,-79.63,-80.13,-84.5,-85.13,,,14.38,-1.75,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-80.13,-14.75,-1.75,PCell,627264,80,4,FALSE,-90.44,-15.56,-2.63,PCell,627264,80,6,FALSE,-80.81,-15.88,-3.38,PCell,627264,80,1,FALSE,-91.13,-19.81,-6.94,PCell,627264,80,2,FALSE,-84.75,-19.31,-8.56,PCell,627264,80,3,FALSE,-91,-21.31,-11.44,PCell,627264,80,0,FALSE,-84.38,-24.63,-14.44,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:25.1,31:24.7,294221748,121.447167,31.02904507,80,,,-79.94,-2.81,-50.25,-16.69,991,80,924,182,,,,,,,-79.63,-79.94,-84.5,-85.13,,,14.38,-2.81,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-79.94,-16.69,-2.81,PCell,627264,80,6,FALSE,-84.06,-16.81,-3.19,PCell,627264,80,4,FALSE,-89.38,-17.38,-4.75,PCell,627264,80,0,FALSE,-82.06,-21.94,-11.38,PCell,627264,80,1,FALSE,-95.75,-22.88,-11.81,PCell,627264,80,2,FALSE,-85.19,-23.38,-13.13,PCell,627264,80,3,FALSE,-92.06,-24,-13.94,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:25.1,31:24.7,294243021,121.4471659,31.02904468,80,,,-81.75,-3.25,-50.25,-16.25,991,80,924,182,,,,,,,-79.63,-81.75,-84.5,-85.13,,,14.38,-3.25,1.63,-1.75,,,NR,PCell,627264,80,5,TRUE,-81.75,-16.25,-3.25,PCell,627264,80,6,FALSE,-84.06,-16.81,-3.19,PCell,627264,80,4,FALSE,-89.38,-17.38,-4.75,PCell,627264,80,0,FALSE,-82.06,-21.94,-11.38,PCell,627264,80,1,FALSE,-95.75,-22.88,-11.81,PCell,627264,80,2,FALSE,-85.19,-23.38,-13.13,PCell,627264,80,3,FALSE,-92.06,-24,-13.94,NCell,627264,991,0,FALSE,-79.63,-11,14.38,NCell,627264,924,0,FALSE,-84.5,-14.13,1.63,NCell,627264,182,0,FALSE,-85.13,-14.25,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:25.6,31:25.0,294544266,121.4471601,31.02904242,80,,,-81.13,0.5,-50.19,-13.38,80,,,,,,,,,,-81.13,,,,,,0.5,,,,,,NR,PCell,627264,80,5,TRUE,-81.13,-13.38,0.5,PCell,627264,80,4,FALSE,-90.56,-18.56,-7.5,PCell,627264,80,6,FALSE,-84.75,-19.63,-8.5,PCell,627264,80,1,FALSE,-93.13,-20,-8.88,PCell,627264,80,0,FALSE,-82.25,-23.81,-13.06,PCell,627264,80,3,FALSE,-93.06,-24.31,-13.31,PCell,627264,80,2,FALSE,-88.25,-25.94,-14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31:25.6,31:25.0,294568745,121.4471591,31.0290418,80,,,-80.38,-0.5,-50.19,-13.75,991,80,924,,,,,,,,-73,-80.38,-82.5,,,,24.25,-0.5,-1.75,,,,NR,PCell,627264,80,5,TRUE,-80.38,-13.75,-0.5,PCell,627264,80,4,FALSE,-90.56,-18.56,-7.5,PCell,627264,80,6,FALSE,-84.75,-19.63,-8.5,PCell,627264,80,1,FALSE,-93.13,-20,-8.88,PCell,627264,80,0,FALSE,-82.25,-23.81,-13.06,PCell,627264,80,3,FALSE,-93.06,-24.31,-13.31,PCell,627264,80,2,FALSE,-88.25,-25.94,-14.88,NCell,627264,991,0,FALSE,-73,-10.63,24.25,NCell,627264,924,0,FALSE,-82.5,-14.5,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
