"PC Time","UE Time","Timestamp","Longitude","Latitude","NR PCI","NR TA","NR PRACH TA","SS-RSRP","SS-SINR","SS-RSSI","SS-RSRQ","1st NR PCI","2nd NR PCI","3rd NR PCI","4th NR PCI","5th NR PCI","6th NR PCI","SS-RSRP SCell1","SS-RSRP SCell2","SS-RSRP SCell3","SS-RSRP SCell4","1st SS-RSRP","2nd SS-RSRP","3rd SS-RSRP","4th SS-RSRP","5th SS-RSRP","6th SS-RSRP","1st SS-SINR","2nd SS-SINR","3rd SS-SINR","4th SS-SINR","5th SS-SINR","6th SS-SINR","Network Type","PCell1 -Beam Cell Type","PCell1 -Beam NARFCN","PCell1 -Beam PCI","PCell1 -Beam SSB-Index","PCell1 -Beam Serving Beam","PCell1 -Beam SS-RSRP","PCell1 -Beam SS-RSRQ","PCell1 -Beam SS-SINR","PCell2 -Beam Cell Type","PCell2 -Beam NARFCN","PCell2 -Beam PCI","PCell2 -Beam SSB-Index","PCell2 -Beam Serving Beam","PCell2 -Beam SS-RSRP","PCell2 -Beam SS-RSRQ","PCell2 -Beam SS-SINR","PCell3 -Beam Cell Type","PCell3 -Beam NARFCN","PCell3 -Beam PCI","PCell3 -Beam SSB-Index","PCell3 -Beam Serving Beam","PCell3 -Beam SS-RSRP","PCell3 -Beam SS-RSRQ","PCell3 -Beam SS-SINR","PCell4 -Beam Cell Type","PCell4 -Beam NARFCN","PCell4 -Beam PCI","PCell4 -Beam SSB-Index","PCell4 -Beam Serving Beam","PCell4 -Beam SS-RSRP","PCell4 -Beam SS-RSRQ","PCell4 -Beam SS-SINR","PCell5 -Beam Cell Type","PCell5 -Beam NARFCN","PCell5 -Beam PCI","PCell5 -Beam SSB-Index","PCell5 -Beam Serving Beam","PCell5 -Beam SS-RSRP","PCell5 -Beam SS-RSRQ","PCell5 -Beam SS-SINR","PCell6 -Beam Cell Type","PCell6 -Beam NARFCN","PCell6 -Beam PCI","PCell6 -Beam SSB-Index","PCell6 -Beam Serving Beam","PCell6 -Beam SS-RSRP","PCell6 -Beam SS-RSRQ","PCell6 -Beam SS-SINR","PCell7 -Beam Cell Type","PCell7 -Beam NARFCN","PCell7 -Beam PCI","PCell7 -Beam SSB-Index","PCell7 -Beam Serving Beam","PCell7 -Beam SS-RSRP","PCell7 -Beam SS-RSRQ","PCell7 -Beam SS-SINR","NCell1 -Beam Cell Type","NCell1 -Beam NARFCN","NCell1 -Beam PCI","NCell1 -Beam SSB-Index","NCell1 -Beam Serving Beam","NCell1 -Beam SS-RSRP","NCell1 -Beam SS-RSRQ","NCell1 -Beam SS-SINR","NCell2 -Beam Cell Type","NCell2 -Beam NARFCN","NCell2 -Beam PCI","NCell2 -Beam SSB-Index","NCell2 -Beam Serving Beam","NCell2 -Beam SS-RSRP","NCell2 -Beam SS-RSRQ","NCell2 -Beam SS-SINR","NCell3 -Beam Cell Type","NCell3 -Beam NARFCN","NCell3 -Beam PCI","NCell3 -Beam SSB-Index","NCell3 -Beam Serving Beam","NCell3 -Beam SS-RSRP","NCell3 -Beam SS-RSRQ","NCell3 -Beam SS-SINR","NCell4 -Beam Cell Type","NCell4 -Beam NARFCN","NCell4 -Beam PCI","NCell4 -Beam SSB-Index","NCell4 -Beam Serving Beam","NCell4 -Beam SS-RSRP","NCell4 -Beam SS-RSRQ","NCell4 -Beam SS-SINR","NCell5 -Beam Cell Type","NCell5 -Beam NARFCN","NCell5 -Beam PCI","NCell5 -Beam SSB-Index","NCell5 -Beam Serving Beam","NCell5 -Beam SS-RSRP","NCell5 -Beam SS-RSRQ","NCell5 -Beam SS-SINR","NCell6 -Beam Cell Type","NCell6 -Beam NARFCN","NCell6 -Beam PCI","NCell6 -Beam SSB-Index","NCell6 -Beam Serving Beam","NCell6 -Beam SS-RSRP","NCell6 -Beam SS-RSRQ","NCell6 -Beam SS-SINR","NCell7 -Beam Cell Type","NCell7 -Beam NARFCN","NCell7 -Beam PCI","NCell7 -Beam SSB-Index","NCell7 -Beam Serving Beam","NCell7 -Beam SS-RSRP","NCell7 -Beam SS-RSRQ","NCell7 -Beam SS-SINR","NCell8 -Beam Cell Type","NCell8 -Beam NARFCN","NCell8 -Beam PCI","NCell8 -Beam SSB-Index","NCell8 -Beam Serving Beam","NCell8 -Beam SS-RSRP","NCell8 -Beam SS-RSRQ","NCell8 -Beam SS-SINR","NCell9 -Beam Cell Type","NCell9 -Beam NARFCN","NCell9 -Beam PCI","NCell9 -Beam SSB-Index","NCell9 -Beam Serving Beam","NCell9 -Beam SS-RSRP","NCell9 -Beam SS-RSRQ","NCell9 -Beam SS-SINR","NCell10 -Beam Cell Type","NCell10 -Beam NARFCN","NCell10 -Beam PCI","NCell10 -Beam SSB-Index","NCell10 -Beam Serving Beam","NCell10 -Beam SS-RSRP","NCell10 -Beam SS-RSRQ","NCell10 -Beam SS-SINR"
"2024-05-31 16:46:13.050","2024-05-31 16:46:12.367","167982492","121.449189773521","31.0282969406128","80","","","-63.50","22.31","-39.88","-10.63","80","","","","","","","","","","-63.50","","","","","","22.31","","","","","","NR","PCell","627264","80","6","True","-63.50","-10.63","22.31","PCell","627264","80","4","False","-74.38","-11.88","5.38","PCell","627264","80","3","False","-77.00","-11.25","10.44","PCell","627264","80","2","False","-80.44","-12.13","5.81","PCell","627264","80","0","False","-78.94","-11.50","3.44","PCell","627264","80","5","False","-84.38","-14.50","-1.00","PCell","627264","80","1","False","-87.75","-19.13","-8.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.050","2024-05-31 16:46:12.391","168006451","121.44919052071","31.0282972430904","80","","","-70.13","22.13","-39.88","-10.75","80","180","924","","","","","","","","-70.13","-80.38","-83.50","","","","22.13","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-70.13","-10.75","22.13","PCell","627264","80","4","False","-74.38","-11.88","5.38","PCell","627264","80","3","False","-77.00","-11.25","10.44","PCell","627264","80","2","False","-80.44","-12.13","5.81","PCell","627264","80","0","False","-78.94","-11.50","3.44","PCell","627264","80","5","False","-84.38","-14.50","-1.00","PCell","627264","80","1","False","-87.75","-19.13","-8.94","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.050","2024-05-31 16:46:12.705","168320515","121.449192762278","31.0282981505233","80","","","-64.13","20.63","-40.50","-10.63","80","180","924","","","","","","","","-64.13","-80.38","-83.50","","","","20.63","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-64.13","-10.63","20.63","PCell","627264","80","4","False","-74.44","-11.38","7.00","PCell","627264","80","3","False","-77.56","-11.06","9.19","PCell","627264","80","5","False","-77.63","-11.88","4.00","PCell","627264","80","2","False","-83.44","-12.63","3.88","PCell","627264","80","0","False","-80.13","-13.31","0.75","PCell","627264","80","1","False","-86.31","-15.50","-2.94","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.050","2024-05-31 16:46:12.707","168321827","121.449193509467","31.028298453001","80","","","-70.63","20.63","-40.50","-10.63","80","180","924","","","","","","","","-70.63","-80.38","-83.50","","","","20.63","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-70.63","-10.63","20.63","PCell","627264","80","4","False","-74.44","-11.38","7.00","PCell","627264","80","3","False","-77.56","-11.06","9.19","PCell","627264","80","5","False","-77.63","-11.88","4.00","PCell","627264","80","2","False","-83.44","-12.63","3.88","PCell","627264","80","0","False","-80.13","-13.31","0.75","PCell","627264","80","1","False","-86.31","-15.50","-2.94","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.595","2024-05-31 16:46:13.025","168640499","121.449198739792","31.0283005703444","80","","","-63","20.31","-39.13","-10.88","80","180","924","","","","","","","","-63","-80.38","-83.50","","","","20.31","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-63.00","-10.88","20.31","PCell","627264","80","3","False","-78.13","-11.50","7.13","PCell","627264","80","2","False","-80.50","-12.00","3.88","PCell","627264","80","0","False","-81.00","-11.88","3.06","PCell","627264","80","4","False","-76.06","-13.31","1.19","PCell","627264","80","5","False","-84.56","-15.38","-2.31","PCell","627264","80","1","False","-84.38","-15.69","-3.56","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.595","2024-05-31 16:46:13.027","168641781","121.449199486981","31.0283008728221","80","","","-70.38","20.25","-39.13","-10.88","80","180","924","","","","","","","","-70.38","-80.38","-83.50","","","","20.25","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-70.38","-10.88","20.25","PCell","627264","80","3","False","-78.13","-11.50","7.13","PCell","627264","80","2","False","-80.50","-12.00","3.88","PCell","627264","80","0","False","-81.00","-11.88","3.06","PCell","627264","80","4","False","-76.06","-13.31","1.19","PCell","627264","80","5","False","-84.56","-15.38","-2.31","PCell","627264","80","1","False","-84.38","-15.69","-3.56","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.595","2024-05-31 16:46:13.345","168960514","121.449203970117","31.0283026876879","80","","","-62.81","20.81","-39.13","-10.69","80","180","924","","","","","","","","-62.81","-80.38","-83.50","","","","20.81","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-62.81","-10.69","20.81","PCell","627264","80","3","False","-76.31","-11.50","7.75","PCell","627264","80","5","False","-77.06","-11.56","5.56","PCell","627264","80","2","False","-82.13","-12.31","2.88","PCell","627264","80","0","False","-81.38","-12.94","2.25","PCell","627264","80","4","False","-75.13","-13.69","1.00","PCell","627264","80","1","False","-85.69","-16.56","-4.19","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:13.595","2024-05-31 16:46:13.347","168961826","121.449204717306","31.0283029901655","80","","","-70","20.75","-39.13","-10.75","80","180","924","","","","","","","","-70","-80.38","-83.50","","","","20.75","-6.50","1.13","","","","NR","PCell","627264","80","6","True","-70.00","-10.75","20.75","PCell","627264","80","3","False","-76.31","-11.50","7.75","PCell","627264","80","5","False","-77.06","-11.56","5.56","PCell","627264","80","2","False","-82.13","-12.31","2.88","PCell","627264","80","0","False","-81.38","-12.94","2.25","PCell","627264","80","4","False","-75.13","-13.69","1.00","PCell","627264","80","1","False","-85.69","-16.56","-4.19","NCell","627264","180","0","False","-80.38","-17.88","-6.50","NCell","627264","924","0","False","-83.50","-12.63","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.142","2024-05-31 16:46:13.647","169262522","121.449208086494","31.0283042018785","80","","","-63.25","20.94","-39.44","-10.81","80","","","","","","","","","","-63.25","","","","","","20.94","","","","","","NR","PCell","627264","80","6","True","-63.25","-10.81","20.94","PCell","627264","80","4","False","-75.06","-11.25","8.81","PCell","627264","80","3","False","-76.56","-11.38","8.50","PCell","627264","80","5","False","-80.56","-12.88","2.44","PCell","627264","80","0","False","-82.88","-13.88","-0.19","PCell","627264","80","2","False","-84.00","-14.06","-0.44","PCell","627264","80","1","False","-84.44","-16.31","-3.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.142","2024-05-31 16:46:13.671","169286237","121.449209023899","31.0283045052573","80","","","-70.75","21.38","-39.44","-10.88","80","180","488","132","924","","","","","","-70.75","-80.63","-82.75","-85.25","-86.63","","21.38","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-70.75","-10.88","21.38","PCell","627264","80","4","False","-75.06","-11.25","8.81","PCell","627264","80","3","False","-76.56","-11.38","8.50","PCell","627264","80","5","False","-80.56","-12.88","2.44","PCell","627264","80","0","False","-82.88","-13.88","-0.19","PCell","627264","80","2","False","-84.00","-14.06","-0.44","PCell","627264","80","1","False","-84.44","-16.31","-3.56","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.142","2024-05-31 16:46:13.985","169600514","121.449217460541","31.0283072356669","80","","","-63.25","21.13","-39.56","-10.69","80","180","488","132","924","","","","","","-63.25","-80.63","-82.75","-85.25","-86.63","","21.13","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-63.25","-10.69","21.13","PCell","627264","80","3","False","-75.31","-10.88","9.31","PCell","627264","80","5","False","-78.31","-12.25","3.56","PCell","627264","80","4","False","-73.56","-13.13","3.06","PCell","627264","80","2","False","-83.75","-13.31","0.63","PCell","627264","80","0","False","-87.06","-17.00","-4.38","PCell","627264","80","1","False","-86.63","-18.13","-6.56","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.142","2024-05-31 16:46:13.987","169601765","121.449218397946","31.0283075390458","80","","","-69.13","21.13","-39.56","-10.75","80","180","488","132","924","","","","","","-69.13","-80.63","-82.75","-85.25","-86.63","","21.13","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-69.13","-10.75","21.13","PCell","627264","80","3","False","-75.31","-10.88","9.31","PCell","627264","80","5","False","-78.31","-12.25","3.56","PCell","627264","80","4","False","-73.56","-13.13","3.06","PCell","627264","80","2","False","-83.75","-13.31","0.63","PCell","627264","80","0","False","-87.06","-17.00","-4.38","PCell","627264","80","1","False","-86.63","-18.13","-6.56","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.688","2024-05-31 16:46:14.305","169920529","121.449224064747","31.0283093160248","80","","","-64.13","20.06","-40.44","-10.69","80","180","488","132","924","","","","","","-64.13","-80.63","-82.75","-85.25","-86.63","","20.06","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-64.13","-10.69","20.06","PCell","627264","80","3","False","-74.94","-11.13","10.13","PCell","627264","80","5","False","-79.06","-12.06","4.13","PCell","627264","80","4","False","-73.75","-11.56","3.44","PCell","627264","80","2","False","-85.00","-14.75","-1.50","PCell","627264","80","0","False","-82.81","-14.56","-2.75","PCell","627264","80","1","False","-84.06","-16.06","-3.31","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:14.688","2024-05-31 16:46:14.307","169921811","121.449224703808","31.028309503846","80","","","-71.13","20","-40.44","-10.75","80","180","488","132","924","","","","","","-71.13","-80.63","-82.75","-85.25","-86.63","","20","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-71.13","-10.75","20.00","PCell","627264","80","3","False","-74.94","-11.13","10.13","PCell","627264","80","5","False","-79.06","-12.06","4.13","PCell","627264","80","4","False","-73.75","-11.56","3.44","PCell","627264","80","2","False","-85.00","-14.75","-1.50","PCell","627264","80","0","False","-82.81","-14.56","-2.75","PCell","627264","80","1","False","-84.06","-16.06","-3.31","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.233","2024-05-31 16:46:14.625","170240544","121.449228538172","31.0283106307732","80","","","-63.25","20.69","-39.38","-10.88","80","180","488","132","924","","","","","","-63.25","-80.63","-82.75","-85.25","-86.63","","20.69","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-63.25","-10.88","20.69","PCell","627264","80","3","False","-74.19","-10.69","11.31","PCell","627264","80","5","False","-78.44","-12.63","2.56","PCell","627264","80","0","False","-80.06","-12.81","1.19","PCell","627264","80","4","False","-75.63","-13.94","0.50","PCell","627264","80","2","False","-83.75","-13.31","0.25","PCell","627264","80","1","False","-83.31","-15.38","-2.44","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.233","2024-05-31 16:46:14.627","170241856","121.449229177233","31.0283108185944","80","","","-70.38","20.63","-39.38","-10.75","80","180","488","132","924","","","","","","-70.38","-80.63","-82.75","-85.25","-86.63","","20.63","-6.75","-0.88","-5.75","-6.88","","NR","PCell","627264","80","6","True","-70.38","-10.75","20.63","PCell","627264","80","3","False","-74.19","-10.69","11.31","PCell","627264","80","5","False","-78.44","-12.63","2.56","PCell","627264","80","0","False","-80.06","-12.81","1.19","PCell","627264","80","4","False","-75.63","-13.94","0.50","PCell","627264","80","2","False","-83.75","-13.31","0.25","PCell","627264","80","1","False","-83.31","-15.38","-2.44","NCell","627264","180","0","False","-80.63","-17.75","-6.75","NCell","627264","924","0","False","-86.63","-18.00","-6.88","NCell","627264","488","0","False","-82.75","-14.13","-0.88","NCell","627264","132","0","False","-85.25","-17.63","-5.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.233","2024-05-31 16:46:14.927","170542552","121.449235567841","31.0283126968065","80","","","-64.44","18.94","-40.44","-11","80","","","","","","","","","","-64.44","","","","","","18.94","","","","","","NR","PCell","627264","80","6","True","-64.44","-11.00","18.94","PCell","627264","80","3","False","-75.75","-11.50","9.25","PCell","627264","80","0","False","-78.31","-11.75","4.44","PCell","627264","80","5","False","-79.38","-12.56","2.50","PCell","627264","80","4","False","-73.81","-13.00","1.88","PCell","627264","80","1","False","-82.50","-13.56","0.44","PCell","627264","80","2","False","-84.94","-14.75","-1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.233","2024-05-31 16:46:14.951","170566267","121.449236206902","31.0283128846277","80","","","-70.75","19.25","-40.44","-10.75","80","180","132","488","924","","","","","","-70.75","-76.63","-84.25","-86.38","-86.88","","19.25","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-70.75","-10.75","19.25","PCell","627264","80","3","False","-75.75","-11.50","9.25","PCell","627264","80","0","False","-78.31","-11.75","4.44","PCell","627264","80","5","False","-79.38","-12.56","2.50","PCell","627264","80","4","False","-73.81","-13.00","1.88","PCell","627264","80","1","False","-82.50","-13.56","0.44","PCell","627264","80","2","False","-84.94","-14.75","-1.44","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.781","2024-05-31 16:46:15.265","170880544","121.44924110447","31.0283144944807","80","","","-64","17.50","-40.31","-10.69","80","180","132","488","924","","","","","","-64","-76.63","-84.25","-86.38","-86.88","","17.50","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-64.00","-10.69","17.50","PCell","627264","80","4","False","-72.69","-11.50","5.69","PCell","627264","80","3","False","-75.06","-10.81","9.13","PCell","627264","80","5","False","-76.38","-11.56","5.31","PCell","627264","80","0","False","-82.56","-13.81","2.19","PCell","627264","80","1","False","-80.44","-13.38","-1.19","PCell","627264","80","2","False","-87.13","-15.25","-2.56","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.781","2024-05-31 16:46:15.267","170881856","121.449241884912","31.02831478067","80","","","-70.13","17.50","-40.31","-10.75","80","180","132","488","924","","","","","","-70.13","-76.63","-84.25","-86.38","-86.88","","17.50","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-70.13","-10.75","17.50","PCell","627264","80","4","False","-72.69","-11.50","5.69","PCell","627264","80","3","False","-75.06","-10.81","9.13","PCell","627264","80","5","False","-76.38","-11.56","5.31","PCell","627264","80","0","False","-82.56","-13.81","2.19","PCell","627264","80","1","False","-80.44","-13.38","-1.19","PCell","627264","80","2","False","-87.13","-15.25","-2.56","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.781","2024-05-31 16:46:15.585","171200559","121.449244226237","31.0283156392382","80","","","-65.88","19.31","-42","-10.81","80","180","132","488","924","","","","","","-65.88","-76.63","-84.25","-86.38","-86.88","","19.31","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-65.88","-10.81","19.31","PCell","627264","80","4","False","-73.88","-11.88","5.13","PCell","627264","80","3","False","-76.00","-11.19","10.13","PCell","627264","80","0","False","-76.06","-11.44","6.19","PCell","627264","80","5","False","-76.94","-11.13","7.50","PCell","627264","80","1","False","-81.75","-13.75","0.56","PCell","627264","80","2","False","-87.06","-15.31","-3.13","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:15.781","2024-05-31 16:46:15.587","171201810","121.449245006679","31.0283159254275","80","","","-71.50","19.25","-42","-10.88","80","180","132","488","924","","","","","","-71.50","-76.63","-84.25","-86.38","-86.88","","19.25","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-71.50","-10.88","19.25","PCell","627264","80","4","False","-73.88","-11.88","5.13","PCell","627264","80","3","False","-76.00","-11.19","10.13","PCell","627264","80","0","False","-76.06","-11.44","6.19","PCell","627264","80","5","False","-76.94","-11.13","7.50","PCell","627264","80","1","False","-81.75","-13.75","0.56","PCell","627264","80","2","False","-87.06","-15.31","-3.13","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:16.325","2024-05-31 16:46:15.905","171520544","121.449252030655","31.028318501132","80","","","-63.88","19.75","-40.13","-10.75","80","180","132","488","924","","","","","","-63.88","-76.63","-84.25","-86.38","-86.88","","19.75","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-63.88","-10.75","19.75","PCell","627264","80","4","False","-73.56","-11.94","5.63","PCell","627264","80","3","False","-75.88","-11.06","9.75","PCell","627264","80","0","False","-77.69","-12.00","3.94","PCell","627264","80","5","False","-78.13","-12.69","1.63","PCell","627264","80","1","False","-82.19","-15.75","-3.25","PCell","627264","80","2","False","-85.69","-15.44","-3.50","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:16.325","2024-05-31 16:46:15.907","171521857","121.449252811097","31.0283187873214","80","","","-70.75","19.75","-40.13","-10.75","80","180","132","488","924","","","","","","-70.75","-76.63","-84.25","-86.38","-86.88","","19.75","-2.88","-7","-6.38","-5.88","","NR","PCell","627264","80","6","True","-70.75","-10.75","19.75","PCell","627264","80","4","False","-73.56","-11.94","5.63","PCell","627264","80","3","False","-75.88","-11.06","9.75","PCell","627264","80","0","False","-77.69","-12.00","3.94","PCell","627264","80","5","False","-78.13","-12.69","1.63","PCell","627264","80","1","False","-82.19","-15.75","-3.25","PCell","627264","80","2","False","-85.69","-15.44","-3.50","NCell","627264","180","0","False","-76.63","-15.50","-2.88","NCell","627264","924","0","False","-86.88","-17.38","-5.88","NCell","627264","488","0","False","-86.38","-17.75","-6.38","NCell","627264","132","0","False","-84.25","-18.13","-7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-05-31 16:46:16.871","2024-05-31 16:46:16.207","171822553","121.449258294818","31.0283206779699","80","","","-65","19.06","-41.06","-10.94","80","","","","","","","","","","-65","","","","","","19.06","","","","","","NR","PCell","627264","80","6","True","-65.00","-10.94","19.06","PCell","627264","80","5","False","-75.88","-11.06","8.69","PCell","627264","80","0","False","-78.56","-11.56","5.63","PCell","627264","80","3","False","-78.63","-11.75","5.50","PCell","627264","80","4","False","-74.06","-12.56","4.00","PCell","627264","80","1","False","-80.88","-13.56","1.00","PCell","627264","80","2","False","-86.06","-14.63","-2.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
